episode,global_step,epsilon,reward,coverage,final_health,length,new_tile_rate,revisit_rate,wall_hit_rate,turn_streak_rate,hazard_contact_rate,action_forward_rate,action_left_rate,action_right_rate,coverage_at_step_50,coverage_at_step_100,coverage_at_step_150,mean_loss,mean_q_loss,mean_aux_loss,aux_weight,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
249,40281,0.5748116666666667,0.6818868579864499,0.5022222222222222,0,178,0.6292134831460674,0.056179775280898875,0.028089887640449437,0.056179775280898875,0.0,0.7134831460674157,0.11797752808988764,0.16853932584269662,0.14666666666666667,0.31555555555555553,0.4444444444444444,0.0036614654818549752,0.0029944866197183727,0.005610757903195917,0.118875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
250,40457,0.572953888888889,-1.0825897333621972,0.41333333333333333,0,176,0.5227272727272727,0.09090909090909091,0.028409090909090908,0.09090909090909091,0.005681818181818182,0.6420454545454546,0.1590909090909091,0.19886363636363635,0.16,0.27111111111111114,0.37777777777777777,0.0036482828203588725,0.0031698717502877116,0.004028725344687701,0.11875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
251,40701,0.5703783333333334,-1.6298326220512396,0.5155555555555555,0,244,0.4713114754098361,0.14344262295081966,0.02459016393442623,0.06967213114754098,0.0,0.639344262295082,0.14344262295081966,0.21721311475409835,0.1288888888888889,0.24,0.35555555555555557,0.0038279515225440263,0.0031550619984045624,0.005672409385442734,0.11862500000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
252,40883,0.5684572222222222,-1.9048277993202203,0.39111111111111113,0,182,0.47802197802197804,0.13736263736263737,0.02197802197802198,0.06593406593406594,0.0,0.6373626373626373,0.13186813186813187,0.23076923076923078,0.15555555555555556,0.24444444444444444,0.3511111111111111,0.003683196729980409,0.003156366222538054,0.004445827309973538,0.1185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
253,41052,0.5666733333333334,-3.957234127998352,0.3511111111111111,0,169,0.46153846153846156,0.11242603550295859,0.0650887573964497,0.0650887573964497,0.0,0.6390532544378699,0.1834319526627219,0.17751479289940827,0.13777777777777778,0.28888888888888886,0.3511111111111111,0.0035128062358126045,0.003006517211906612,0.004276992683298886,0.11837500000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
254,41265,0.564425,0.8007049050331068,0.5688888888888889,0,213,0.596244131455399,0.07042253521126761,0.014084507042253521,0.07042253521126761,0.0,0.6807511737089202,0.13145539906103287,0.18779342723004694,0.1511111111111111,0.28,0.4577777777777778,0.003428710624575615,0.002906097378581762,0.0044195621740072966,0.11825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
255,41489,0.5620605555555556,-2.150331804037093,0.44,0,224,0.4375,0.13839285714285715,0.004464285714285714,0.13839285714285715,0.0,0.5803571428571429,0.20982142857142858,0.20982142857142858,0.14666666666666667,0.25333333333333335,0.3288888888888889,0.003361653396859765,0.002835498796775937,0.004454218805767596,0.11812500000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
256,41590,0.5609944444444446,-1.4050570559501643,0.28444444444444444,0,101,0.6237623762376238,0.009900990099009901,0.039603960396039604,0.0891089108910891,0.019801980198019802,0.6732673267326733,0.13861386138613863,0.18811881188118812,0.1511111111111111,0.28,nan,0.0033270166255533694,0.0028021885314956307,0.004447696276474744,0.118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
257,41835,0.5584083333333334,-1.4446164236068721,0.5333333333333333,0,245,0.4857142857142857,0.1306122448979592,0.024489795918367346,0.07755102040816327,0.0,0.6408163265306123,0.11020408163265306,0.24897959183673468,0.13333333333333333,0.27111111111111114,0.41333333333333333,0.0033552391221746804,0.0027449354995042084,0.0051775488536804914,0.11787500000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
258,42047,0.5561705555555556,-0.86824770259857,0.49777777777777776,0,212,0.5235849056603774,0.10377358490566038,0.018867924528301886,0.09433962264150944,0.0,0.6462264150943396,0.16037735849056603,0.19339622641509435,0.15555555555555556,0.27111111111111114,0.37333333333333335,0.0032591685419902207,0.0027058214182034135,0.004699338972568512,0.11775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
259,42277,0.5537427777777778,-2.0354151098728166,0.4266666666666667,0,230,0.41304347826086957,0.16956521739130434,0.004347826086956522,0.1391304347826087,0.0,0.5869565217391305,0.16956521739130434,0.24347826086956523,0.15555555555555556,0.29777777777777775,0.3244444444444444,0.0033466886030510067,0.0028532727155834436,0.004194821568671614,0.11762500000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
260,42457,0.5518427777777778,-2.188534950494766,0.37777777777777777,0,180,0.4666666666666667,0.07777777777777778,0.03333333333333333,0.15555555555555556,0.005555555555555556,0.5777777777777777,0.19444444444444445,0.22777777777777777,0.10222222222222223,0.2222222222222222,0.3333333333333333,0.0032283915672451256,0.002723387605510652,0.004297906416468322,0.1175,-36.220322225761414,0.4573333333333333,0.7,229.6,0.4,0.6,0.45074309098660637,0.07169830776440557,0.014701581844184738,0.28508930080395817,0.0,0.5371429805951967,0.19438781643680875,0.26846920296799454,0.16844444444444445,0.3071111111111111,0.41066666666666674,-31.83926269857883,0.47733333333333333,0.5,225.0,0.4,0.6,0.48092976709861424,0.05759014391658457,0.0037994156751492572,0.28138451224379935,0.0,0.5423193266903482,0.18609648064616008,0.2715841926634918,0.17822222222222223,0.3088888888888889,0.4119999999999999,0.5913333333333333
261,42684,0.5494466666666666,-1.9792702033519738,0.4577777777777778,0,227,0.44933920704845814,0.12334801762114538,0.030837004405286344,0.13215859030837004,0.0,0.6035242290748899,0.15418502202643172,0.2422907488986784,0.12,0.20444444444444446,0.30666666666666664,0.0034205650445073843,0.0030124719720333814,0.003476831375155598,0.11737500000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
262,42931,0.5468394444444444,-2.1759644494056687,0.4888888888888889,0,247,0.44129554655870445,0.17408906882591094,0.016194331983805668,0.08906882591093117,0.0,0.631578947368421,0.14979757085020243,0.21862348178137653,0.1511111111111111,0.28444444444444444,0.39555555555555555,0.0032471108948811888,0.0027140443911775947,0.0045464091235771775,0.11725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
263,43123,0.5448127777777778,-1.1787868196964262,0.48444444444444446,0,192,0.5625,0.057291666666666664,0.026041666666666668,0.109375,0.0,0.6458333333333334,0.16666666666666666,0.1875,0.14222222222222222,0.24444444444444444,0.38666666666666666,0.003509835968725383,0.0029731729067862035,0.0045819689054042104,0.117125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
264,43245,0.543525,-2.8620897493362425,0.29333333333333333,0,122,0.5327868852459017,0.03278688524590164,0.09016393442622951,0.1557377049180328,0.00819672131147541,0.6557377049180327,0.22131147540983606,0.12295081967213115,0.16444444444444445,0.24888888888888888,nan,0.0036959157790988685,0.003250674740411341,0.0038054789649322627,0.11699999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
265,43449,0.5413716666666667,-1.607110295772551,0.4622222222222222,0,204,0.5049019607843137,0.07352941176470588,0.05392156862745098,0.09313725490196079,0.0,0.6323529411764706,0.14705882352941177,0.22058823529411764,0.15555555555555556,0.27555555555555555,0.39111111111111113,0.003259703819639981,0.002670061122626066,0.0050450714072212575,0.116875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
266,43599,0.5397883333333333,-0.7883480458259577,0.38222222222222224,0,150,0.5666666666666667,0.07333333333333333,0.02,0.06666666666666667,0.006666666666666667,0.66,0.15333333333333332,0.18666666666666668,0.15555555555555556,0.3022222222222222,0.38222222222222224,0.00319130492862314,0.002591489697806537,0.00513760345056653,0.11674999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
267,43692,0.5388066666666667,-1.970973600625992,0.21333333333333335,0,93,0.5053763440860215,0.06451612903225806,0.010752688172043012,0.0967741935483871,0.021505376344086023,0.5806451612903226,0.1935483870967742,0.22580645161290322,0.10666666666666667,nan,nan,0.0035043487325310705,0.0029881758615374564,0.004425919358618557,0.116625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
268,43857,0.537065,-0.6821994626522063,0.4177777777777778,0,165,0.5636363636363636,0.06666666666666667,0.03636363636363636,0.07272727272727272,0.0,0.6666666666666666,0.20606060606060606,0.12727272727272726,0.14222222222222222,0.27555555555555555,0.38222222222222224,0.0035424682777374984,0.0028961689677089453,0.005547634069807827,0.11649999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
269,44107,0.5344261111111112,0.6291915302276619,0.5288888888888889,1,250,0.472,0.12,0.028,0.084,0.0,0.62,0.216,0.164,0.13777777777777778,0.2311111111111111,0.31555555555555553,0.0031657962827011943,0.0026414678897708653,0.004505507461726665,0.116375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
270,44277,0.5326316666666666,-2.9168123240470876,0.37777777777777777,0,170,0.49411764705882355,0.10588235294117647,0.041176470588235294,0.08235294117647059,0.0058823529411764705,0.6411764705882353,0.1411764705882353,0.21764705882352942,0.16444444444444445,0.2311111111111111,0.35555555555555557,0.0032781167421489952,0.002745159459300339,0.00458457856439054,0.11624999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
271,44504,0.5302355555555556,-10.004923840045926,0.32,0,227,0.31277533039647576,0.15418502202643172,0.14096916299559473,0.09691629955947137,0.0,0.6079295154185022,0.20704845814977973,0.18502202643171806,0.13777777777777778,0.25333333333333335,0.3111111111111111,0.003340364620089531,0.0028181482339277864,0.004497019434347748,0.116125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
272,44720,0.5279555555555555,-2.001377211570738,0.4622222222222222,0,216,0.47685185185185186,0.08796296296296297,0.013888888888888888,0.12962962962962962,0.0,0.5787037037037037,0.19444444444444445,0.22685185185185186,0.10666666666666667,0.19555555555555557,0.3377777777777778,0.0038124393671751023,0.003344581066630781,0.004033261188305914,0.11599999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
273,44934,0.5256966666666667,-1.177754499435425,0.47555555555555556,0,214,0.4953271028037383,0.1308411214953271,0.03271028037383177,0.06074766355140187,0.0,0.6588785046728972,0.13551401869158877,0.205607476635514,0.12444444444444444,0.24,0.3333333333333333,0.004036504821851849,0.003529809764586389,0.004372773133218289,0.115875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
274,45149,0.5234272222222223,-2.292829798698425,0.5111111111111111,0,215,0.5302325581395348,0.06046511627906977,0.018604651162790697,0.12093023255813953,0.0,0.6093023255813953,0.16744186046511628,0.22325581395348837,0.1511111111111111,0.28,0.38666666666666666,0.003660214366391301,0.0031863554380834103,0.004093813896179199,0.11574999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
275,45326,0.5215588888888889,-1.0624999999999998,0.37333333333333335,0,177,0.4689265536723164,0.15254237288135594,0.022598870056497175,0.1016949152542373,0.0,0.6440677966101694,0.14124293785310735,0.21468926553672316,0.15555555555555556,0.2222222222222222,0.31555555555555553,0.0035389512311667206,0.002918765926733613,0.005363764823414385,0.115625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
276,45523,0.5194794444444445,-1.1122352707386005,0.5066666666666667,0,197,0.5736040609137056,0.07614213197969544,0.030456852791878174,0.07106598984771574,0.0,0.6802030456852792,0.14720812182741116,0.17258883248730963,0.16,0.3111111111111111,0.4311111111111111,0.0030762160662561656,0.002554538077674806,0.0045166922267526385,0.11549999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
277,45760,0.5169777777777778,-3.6629940080642696,0.4311111111111111,0,237,0.4050632911392405,0.12236286919831224,0.03375527426160337,0.12658227848101267,0.0,0.5611814345991561,0.16877637130801687,0.270042194092827,0.08444444444444445,0.22666666666666666,0.3377777777777778,0.0028587104519829155,0.0023913101642392574,0.004051139997318387,0.115375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
278,45982,0.5146344444444445,-1.7307001500129704,0.4666666666666667,0,222,0.46846846846846846,0.11261261261261261,0.02702702702702703,0.11261261261261261,0.0,0.6081081081081081,0.16216216216216217,0.22972972972972974,0.14222222222222222,0.24888888888888888,0.3377777777777778,0.0032768388278782367,0.0028263106010854243,0.003909138776361942,0.11524999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
279,46203,0.5123016666666667,-2.911250000953672,0.4444444444444444,0,221,0.4479638009049774,0.08597285067873303,0.00904977375565611,0.18552036199095023,0.0,0.5429864253393665,0.23076923076923078,0.22624434389140272,0.09777777777777778,0.2311111111111111,0.3511111111111111,0.0028691905783489345,0.0024710434256121514,0.0034583897795528173,0.115125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
280,46393,0.5102961111111111,-1.454100512504576,0.4444444444444444,0,190,0.5210526315789473,0.05263157894736842,0.010526315789473684,0.14736842105263157,0.005263157894736842,0.5842105263157895,0.1736842105263158,0.24210526315789474,0.12444444444444444,0.26666666666666666,0.36,0.002973250555805862,0.002498265774920583,0.004130302381236106,0.11499999999999999,-62.31854356915951,0.44622222222222224,0.5,228.4,0.4,0.6,0.44433660753297133,0.05941354189036546,0.0,0.3372112689699041,0.0,0.5037501494233368,0.0814747133207473,0.4147751372559159,0.1786666666666667,0.3026666666666667,0.3848888888888889,-25.646894440102574,0.4484444444444445,0.4,219.4,0.3,0.7,0.46477421110693246,0.07761387570794355,0.0014451612903225806,0.26644595052808057,0.0,0.5438332481051985,0.13449587542097374,0.32167087647382775,0.17777777777777778,0.31377777777777777,0.39911111111111114,0.5762222222222222
281,46639,0.5076994444444445,-0.7081009950637828,0.5244444444444445,0,246,0.47560975609756095,0.12195121951219512,0.024390243902439025,0.11382113821138211,0.0,0.6219512195121951,0.13821138211382114,0.23983739837398374,0.16444444444444445,0.29333333333333333,0.38222222222222224,0.0029722924577072264,0.002515238802880049,0.003978704125620425,0.114875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
282,46797,0.5060316666666667,-1.1989775817394244,0.4222222222222222,0,158,0.5949367088607594,0.11392405063291139,0.0,0.06329113924050633,0.0,0.7088607594936709,0.13924050632911392,0.1518987341772152,0.18222222222222223,0.31555555555555553,0.4,0.003183187288232148,0.002630587574094534,0.004815684072673321,0.11474999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
283,47000,0.5038888888888888,-0.37363204956054663,0.5244444444444445,0,203,0.5763546798029556,0.08374384236453201,0.0,0.09852216748768473,0.0,0.6600985221674877,0.11330049261083744,0.22660098522167488,0.17333333333333334,0.29333333333333333,0.4444444444444444,0.003062271885573864,0.002516699256375432,0.004759630537591875,0.114625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
284,47160,0.5022,-0.6038501014709443,0.4,0,160,0.55625,0.04375,0.0,0.14375,0.00625,0.6,0.15,0.25,0.1511111111111111,0.27555555555555555,0.4,0.004258764535188675,0.003679874027147889,0.0050558126764371995,0.11449999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
285,47410,0.4995611111111111,-1.8355505676269526,0.4577777777777778,1,250,0.408,0.14,0.048,0.136,0.0,0.596,0.252,0.152,0.18222222222222223,0.3022222222222222,0.4088888888888889,0.0034358834149315954,0.002847931161522865,0.00514056549873203,0.114375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
286,47610,0.49744999999999995,-2.066589948654174,0.38222222222222224,0,200,0.425,0.125,0.01,0.155,0.0,0.56,0.18,0.26,0.14666666666666667,0.26666666666666666,0.3111111111111111,0.0031518742674961687,0.002691330760717392,0.004031015839427709,0.11424999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
287,47826,0.49517,-2.687499999999999,0.38222222222222224,0,216,0.39351851851851855,0.17592592592592593,0.037037037037037035,0.125,0.0,0.6064814814814815,0.12037037037037036,0.27314814814814814,0.14666666666666667,0.25333333333333335,0.3244444444444444,0.0036126583116129042,0.002993426634930074,0.0054259075783193115,0.114125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
288,48056,0.4927422222222223,-2.5091495800018304,0.49777777777777776,0,230,0.4826086956521739,0.13043478260869565,0.02608695652173913,0.07391304347826087,0.0,0.6391304347826087,0.23043478260869565,0.13043478260869565,0.14666666666666667,0.28888888888888886,0.37777777777777777,0.0035257879411801697,0.003008812665939331,0.004534870875068009,0.11399999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
289,48290,0.4902722222222222,-0.2495413460731517,0.5955555555555555,0,234,0.5683760683760684,0.0811965811965812,0.017094017094017096,0.0811965811965812,0.0,0.6666666666666666,0.1452991452991453,0.18803418803418803,0.14666666666666667,0.29777777777777775,0.44,0.0029977988451719284,0.002548466273583472,0.003945840755477548,0.113875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
290,48520,0.4878444444444445,-2.882711730480195,0.41333333333333333,0,230,0.4,0.14347826086956522,0.021739130434782608,0.14782608695652175,0.0,0.5652173913043478,0.1565217391304348,0.2782608695652174,0.12444444444444444,0.22666666666666666,0.26666666666666666,0.0033074304228648543,0.002648907946422696,0.0057892082957550885,0.11374999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
