episode,coverage,steps,forward_actions,repeat_forwards,unique_per_forward,health_loss,survived,shaped_reward,loss,policy_loss,value_loss,imitation_loss,approx_kl,residual_limit,imitation_weight,eval_coverage,eval_coverage_p10,eval_unique_per_forward,eval_survived
1292,0.6420395421436004,807.0,697.0,81.0,0.8837876614060258,63.0,0.0,579.712366652014,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1293,0.6659729448491155,805.0,698.0,59.0,0.9154727793696275,62.0,0.0,610.0954581160547,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1294,0.63579604578564,812.0,682.0,72.0,0.8944281524926686,63.0,0.0,576.6095981664668,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1295,0.6389177939646202,804.0,692.0,79.0,0.8858381502890174,62.0,0.0,578.0628434724821,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1296,0.63579604578564,796.0,692.0,82.0,0.8815028901734104,63.0,0.0,573.8600780606286,9.126674175262451,-0.0010272516131711502,17.316704829533894,3.4415969252586365,0.00044595460349228233,1.0,0.15,nan,nan,nan,nan
1297,0.6233090530697191,769.0,661.0,63.0,0.9046898638426626,62.0,0.0,568.0669074349418,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1298,0.6430801248699272,793.0,689.0,72.0,0.895500725689405,62.0,0.0,584.2801269063958,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1299,0.6534859521331946,814.0,705.0,78.0,0.8893617021276595,63.0,0.0,591.7094957699783,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1300,0.659729448491155,796.0,698.0,65.0,0.9068767908309455,62.0,0.0,602.5797613010412,nan,nan,nan,nan,nan,1.0,0.15,0.6547554630593133,0.6345473465140479,0.9296711646824422,0.0
1301,0.6430801248699272,811.0,693.0,76.0,0.8903318903318903,62.0,0.0,582.6584814276705,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1302,0.6514047866805411,789.0,678.0,53.0,0.9218289085545722,64.0,0.0,597.3202873640065,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1303,0.6378772112382934,788.0,675.0,63.0,0.9066666666666666,61.0,0.0,582.2733670187007,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1304,0.6472424557752341,784.0,680.0,59.0,0.913235294117647,63.0,0.0,591.964248189926,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1305,0.6545265348595213,808.0,696.0,68.0,0.9022988505747126,64.0,0.0,595.2523749260897,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1306,0.6399583766909469,788.0,680.0,66.0,0.9029411764705882,63.0,0.0,582.2696417641647,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1307,0.631633714880333,797.0,699.0,93.0,0.8669527896995708,64.0,0.0,566.3642281665816,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1308,0.6472424557752341,805.0,696.0,75.0,0.8922413793103449,62.0,0.0,586.9954080457696,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1309,0.659729448491155,797.0,688.0,55.0,0.9200581395348837,62.0,0.0,605.3155342330932,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1310,0.63579604578564,813.0,676.0,66.0,0.9023668639053254,63.0,0.0,578.0842746768002,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1311,0.627471383975026,804.0,671.0,69.0,0.8971684053651267,62.0,0.0,569.7123266353615,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1312,0.6742976066597295,804.0,696.0,49.0,0.9295977011494253,64.0,0.0,620.7238002171505,10.229263146718344,-0.002209512109402567,19.52458651860555,3.4375927646954856,0.00039535696184126817,1.0,0.15,nan,nan,nan,nan
1313,0.6607700312174818,814.0,703.0,69.0,0.9018492176386913,63.0,0.0,601.6554897780419,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1314,0.659729448491155,815.0,709.0,76.0,0.8928067700987306,64.0,0.0,598.3297353248605,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1315,0.6514047866805411,802.0,685.0,60.0,0.9124087591240876,64.0,0.0,595.1271734447492,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1316,0.631633714880333,789.0,671.0,65.0,0.9031296572280179,64.0,0.0,574.2975937232983,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1317,0.6399583766909469,805.0,698.0,84.0,0.8796561604584527,64.0,0.0,576.898180690766,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1318,0.6430801248699272,789.0,685.0,68.0,0.9007299270072993,60.0,0.0,586.2434069991135,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1319,0.6409989594172737,793.0,682.0,67.0,0.9017595307917888,62.0,0.0,583.6774816064845,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1320,0.6253902185223725,788.0,671.0,71.0,0.8941877794336811,64.0,0.0,566.2684598822608,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1321,0.6420395421436004,812.0,702.0,86.0,0.8774928774928775,63.0,0.0,578.4621976428049,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1322,0.6233090530697191,765.0,659.0,61.0,0.9074355083459787,61.0,0.0,569.2523335390091,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1323,0.63579604578564,803.0,683.0,73.0,0.8931185944363104,64.0,0.0,575.6563607006093,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1324,0.6378772112382934,776.0,673.0,61.0,0.9093610698365527,59.0,0.0,583.6360036511428,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1325,0.6576482830385015,823.0,703.0,72.0,0.8975817923186344,63.0,0.0,597.7046026296621,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1326,0.6503642039542143,779.0,688.0,64.0,0.9069767441860465,62.0,0.0,593.644823159217,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1327,0.6378772112382934,793.0,679.0,67.0,0.9013254786450663,63.0,0.0,580.2904068875321,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1328,0.6566077003121749,803.0,686.0,56.0,0.9183673469387755,64.0,0.0,601.0893048763272,9.343265453974405,-0.0027187922581409416,17.742889006932575,3.4785883029301963,0.0012348377543579165,1.0,0.15,nan,nan,nan,nan
1329,0.6524453694068678,818.0,695.0,69.0,0.9007194244604316,64.0,0.0,593.4211875753409,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1330,0.6337148803329865,783.0,667.0,59.0,0.9115442278860569,60.0,0.0,579.9214379673004,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1331,0.6576482830385015,786.0,687.0,56.0,0.9184861717612809,62.0,0.0,603.1848109369282,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1332,0.6451612903225806,802.0,697.0,78.0,0.8880918220946915,62.0,0.0,584.0258143711095,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1333,0.6545265348595213,805.0,692.0,64.0,0.9075144508670521,64.0,0.0,597.1424789276124,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1334,0.6524453694068678,789.0,698.0,72.0,0.8968481375358166,64.0,0.0,592.8632158675207,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1335,0.6545265348595213,810.0,713.0,85.0,0.8807854137447405,64.0,0.0,590.5275129594814,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1336,0.6524453694068678,825.0,699.0,73.0,0.8955650929899857,63.0,0.0,592.0717691726686,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1337,0.6566077003121749,800.0,691.0,61.0,0.9117221418234442,63.0,0.0,600.3320954189309,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1338,0.6420395421436004,774.0,674.0,58.0,0.913946587537092,61.0,0.0,588.2256892881405,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1339,0.6201873048907388,783.0,666.0,71.0,0.8933933933933934,59.0,0.0,562.8868093113916,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1340,0.6722164412070759,819.0,705.0,60.0,0.9148936170212766,64.0,0.0,614.9444626679417,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1341,0.6378772112382934,775.0,664.0,52.0,0.9216867469879518,60.0,0.0,585.8799354772568,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1342,0.6555671175858481,800.0,690.0,61.0,0.9115942028985508,64.0,0.0,598.4197925276774,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1343,0.6420395421436004,792.0,677.0,61.0,0.9098966026587888,64.0,0.0,585.857533600808,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1344,0.6420395421436004,786.0,678.0,62.0,0.9085545722713865,63.0,0.0,586.2250040960317,10.538753151893616,-0.0015295692719519138,20.153589248657227,3.399007479349772,0.0011280113903922029,1.0,0.15,nan,nan,nan,nan
1345,0.6482830385015609,799.0,687.0,65.0,0.9053857350800583,63.0,0.0,591.0563782067302,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1346,0.6524453694068678,819.0,689.0,63.0,0.9085631349782293,64.0,0.0,594.7951782560357,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1347,0.644120707596254,814.0,698.0,80.0,0.8853868194842407,62.0,0.0,582.4882593922638,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1348,0.6503642039542143,792.0,682.0,58.0,0.9149560117302052,63.0,0.0,595.117711355687,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1349,0.6368366285119667,792.0,683.0,72.0,0.8945827232796486,62.0,0.0,578.5269809632308,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1350,0.6774193548387096,799.0,710.0,60.0,0.9154929577464789,63.0,0.0,620.5210359673496,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1351,0.6243496357960457,793.0,672.0,73.0,0.8913690476190477,62.0,0.0,565.2266456127197,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1352,0.6024973985431842,759.0,647.0,69.0,0.893353941267388,60.0,0.0,546.9899864640255,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1353,0.6701352757544224,801.0,704.0,61.0,0.9133522727272727,62.0,0.0,613.4864020385735,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1354,0.619146722164412,783.0,650.0,56.0,0.9138461538461539,64.0,0.0,564.365938241005,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1355,0.6534859521331946,806.0,694.0,67.0,0.9034582132564841,63.0,0.0,595.0006400871275,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1356,0.6482830385015609,797.0,672.0,50.0,0.9255952380952381,63.0,0.0,595.2093845801359,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1357,0.6566077003121749,798.0,696.0,66.0,0.9051724137931034,64.0,0.0,598.55151684475,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1358,0.644120707596254,797.0,678.0,60.0,0.911504424778761,63.0,0.0,588.315803834916,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1359,0.6326742976066597,777.0,667.0,60.0,0.9100449775112444,63.0,0.0,577.5305018444071,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1360,0.6659729448491155,805.0,692.0,53.0,0.9234104046242775,62.0,0.0,611.7079769907007,11.071120421091715,-0.0026147656608372927,21.20394817988078,3.45690127213796,0.0002950089413692088,1.0,0.15,nan,nan,nan,nan
1361,0.6149843912591051,778.0,669.0,79.0,0.8819133034379671,63.0,0.0,554.0441045145998,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1362,0.6430801248699272,816.0,702.0,85.0,0.8789173789173789,61.0,0.0,580.440052128793,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1363,0.6493236212278877,789.0,677.0,54.0,0.9202363367799113,62.0,0.0,595.6235147662182,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1364,0.627471383975026,792.0,671.0,69.0,0.8971684053651267,63.0,0.0,569.5129584140789,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1365,0.6493236212278877,790.0,685.0,62.0,0.9094890510948905,62.0,0.0,593.0112182397847,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1366,0.6576482830385015,807.0,692.0,61.0,0.911849710982659,63.0,0.0,601.1584734549518,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1367,0.6430801248699272,797.0,691.0,74.0,0.8929088277858177,63.0,0.0,582.8726157450681,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1368,0.6056191467221644,760.0,637.0,56.0,0.9120879120879121,61.0,0.0,553.138868799211,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1369,0.63579604578564,780.0,669.0,59.0,0.9118086696562033,64.0,0.0,580.517340248586,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1370,0.6482830385015609,808.0,690.0,68.0,0.9014492753623189,63.0,0.0,589.775082428455,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1371,0.6347554630593132,782.0,670.0,61.0,0.908955223880597,60.0,0.0,580.1434645166416,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1372,0.6670135275754423,833.0,715.0,75.0,0.8951048951048951,62.0,0.0,606.0217979588518,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1373,0.6295525494276795,773.0,666.0,62.0,0.9069069069069069,62.0,0.0,574.6375272970205,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1374,0.63579604578564,790.0,693.0,83.0,0.8802308802308803,62.0,0.0,573.7261793599135,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1375,0.6566077003121749,794.0,689.0,59.0,0.9143686502177069,61.0,0.0,601.2661547589306,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1376,0.6129032258064516,750.0,648.0,60.0,0.9074074074074074,59.0,0.0,560.0148722319628,10.85774310429891,-0.002544814720749855,20.777082204818726,3.456125338872274,0.00034914307737684186,1.0,0.15,nan,nan,nan,nan
1377,0.6586888657648283,796.0,694.0,62.0,0.9106628242074928,63.0,0.0,601.8960202693946,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1378,0.6409989594172737,796.0,688.0,73.0,0.8938953488372093,64.0,0.0,581.3487288141256,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1379,0.6004162330905307,747.0,644.0,68.0,0.8944099378881988,59.0,0.0,545.5714561438566,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1380,0.6659729448491155,824.0,707.0,68.0,0.9038189533239038,62.0,0.0,607.17451835537,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1381,0.6264308012486993,782.0,674.0,73.0,0.8916913946587537,62.0,0.0,568.2446419296285,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1382,0.6108220603537982,786.0,665.0,79.0,0.881203007518797,64.0,0.0,548.8319333839436,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1383,0.6545265348595213,815.0,690.0,62.0,0.9101449275362319,62.0,0.0,597.6911327247626,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1384,0.6628511966701353,797.0,712.0,76.0,0.8932584269662921,64.0,0.0,601.637618109703,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1385,0.6378772112382934,806.0,688.0,76.0,0.8895348837209303,62.0,0.0,577.0997340564742,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1386,0.6326742976066597,801.0,684.0,77.0,0.8874269005847953,63.0,0.0,572.0483081865326,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1387,0.6305931321540063,789.0,673.0,68.0,0.8989598811292719,64.0,0.0,572.4525172462481,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1388,0.6472424557752341,829.0,712.0,91.0,0.8721910112359551,63.0,0.0,581.6208871302607,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1389,0.6337148803329865,830.0,686.0,78.0,0.8862973760932945,63.0,0.0,571.9074526343372,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1390,0.6576482830385015,807.0,687.0,56.0,0.9184861717612809,63.0,0.0,602.261809561253,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1391,0.6628511966701353,799.0,689.0,53.0,0.9230769230769231,62.0,0.0,609.0151773519515,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1392,0.6253902185223725,789.0,684.0,84.0,0.8771929824561403,63.0,0.0,563.1694389352806,11.00737456480662,0.005906486262877782,21.057892004648846,3.4628003438313804,0.0002636808397558828,1.0,0.15,nan,nan,nan,nan
1393,0.6649323621227887,808.0,685.0,47.0,0.9313868613138686,64.0,0.0,611.8615177478779,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1394,0.644120707596254,799.0,678.0,60.0,0.911504424778761,63.0,0.0,588.1326665983204,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1395,0.6503642039542143,811.0,687.0,63.0,0.9082969432314411,63.0,0.0,593.1620607485772,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1396,0.6774193548387096,817.0,696.0,46.0,0.9339080459770115,64.0,0.0,624.3461595449434,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1397,0.6659729448491155,816.0,705.0,66.0,0.9063829787234042,63.0,0.0,607.7993621020319,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1398,0.6482830385015609,782.0,670.0,48.0,0.9283582089552239,63.0,0.0,596.1805093531626,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1399,0.6326742976066597,811.0,694.0,87.0,0.8746397694524496,64.0,0.0,568.6540017905241,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1400,0.6389177939646202,800.0,684.0,71.0,0.8961988304093568,64.0,0.0,579.6470343766218,nan,nan,nan,nan,nan,1.0,0.15,0.6537565036420395,0.6308012486992717,0.9294104095166117,0.0
1401,0.6482830385015609,796.0,686.0,64.0,0.9067055393586005,64.0,0.0,590.8747358751309,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1402,0.6264308012486993,798.0,675.0,74.0,0.8903703703703704,63.0,0.0,566.4635067162535,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1403,0.6305931321540063,761.0,666.0,61.0,0.9084084084084084,62.0,0.0,575.7296499776853,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1404,0.6378772112382934,793.0,679.0,67.0,0.9013254786450663,62.0,0.0,580.5752045407304,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1405,0.6233090530697191,766.0,658.0,60.0,0.9088145896656535,61.0,0.0,569.5467241826079,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1406,0.6409989594172737,799.0,681.0,66.0,0.9030837004405287,62.0,0.0,583.4810131888393,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1407,0.6503642039542143,818.0,689.0,65.0,0.9056603773584906,64.0,0.0,592.1914514608391,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1408,0.659729448491155,807.0,692.0,59.0,0.9147398843930635,62.0,0.0,603.96428309393,10.329447547594706,-0.003145313666512569,19.724828004837036,3.4445154666900635,0.0005689886984328041,1.0,0.15,nan,nan,nan,nan
1409,0.6628511966701353,829.0,704.0,68.0,0.9034090909090909,64.0,0.0,603.527936541557,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1410,0.6690946930280958,798.0,702.0,60.0,0.9145299145299145,64.0,0.0,612.4044250907882,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1411,0.6482830385015609,814.0,699.0,77.0,0.8898426323319027,63.0,0.0,586.8572550659181,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1412,0.6472424557752341,781.0,683.0,62.0,0.9092240117130308,60.0,0.0,591.7936827702521,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1413,0.6659729448491155,821.0,708.0,69.0,0.902542372881356,63.0,0.0,606.7913602800371,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1414,0.6534859521331946,800.0,686.0,59.0,0.9139941690962099,63.0,0.0,597.4742252230649,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1415,0.6420395421436004,820.0,702.0,86.0,0.8774928774928775,64.0,0.0,577.941769516946,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1416,0.63579604578564,786.0,674.0,64.0,0.9050445103857567,61.0,0.0,579.8310109806059,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1417,0.6462018730489074,798.0,692.0,72.0,0.8959537572254336,61.0,0.0,587.5127280120867,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1418,0.6399583766909469,785.0,688.0,74.0,0.8924418604651163,64.0,0.0,580.0547296857837,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1419,0.6378772112382934,795.0,681.0,69.0,0.8986784140969163,62.0,0.0,579.6726361961373,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1420,0.6472424557752341,800.0,683.0,62.0,0.9092240117130308,63.0,0.0,590.1923686738015,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1421,0.6867845993756504,819.0,718.0,59.0,0.9178272980501393,61.0,0.0,630.5538640279747,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1422,0.6670135275754423,810.0,696.0,56.0,0.9195402298850575,63.0,0.0,611.7559208207119,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1423,0.6337148803329865,798.0,684.0,76.0,0.8888888888888888,61.0,0.0,573.9715984740277,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1424,0.6472424557752341,808.0,700.0,79.0,0.8871428571428571,63.0,0.0,585.5532822399152,10.078357577323914,-0.0006503288556511203,19.209792455037434,3.476245860258738,0.0006814926182414638,1.0,0.15,nan,nan,nan,nan
1425,0.6129032258064516,754.0,647.0,59.0,0.9088098918083463,60.0,0.0,559.722458044053,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1426,0.6493236212278877,813.0,699.0,76.0,0.8912732474964234,64.0,0.0,588.2951521162995,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1427,0.6503642039542143,799.0,702.0,78.0,0.8888888888888888,63.0,0.0,589.2491768174178,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1428,0.6534859521331946,808.0,702.0,75.0,0.8931623931623932,64.0,0.0,592.5552796916968,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1429,0.659729448491155,818.0,691.0,58.0,0.9160636758321273,63.0,0.0,603.3993964505198,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1430,0.6503642039542143,817.0,700.0,76.0,0.8914285714285715,64.0,0.0,588.9747584743503,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1431,0.659729448491155,807.0,688.0,55.0,0.9200581395348837,63.0,0.0,604.7411179127694,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1432,0.6399583766909469,808.0,696.0,82.0,0.882183908045977,63.0,0.0,577.8495723919882,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1433,0.619146722164412,757.0,652.0,58.0,0.911042944785276,59.0,0.0,566.4435055580144,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1434,0.6253902185223725,757.0,659.0,59.0,0.9104704097116844,61.0,0.0,571.7799137458808,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1435,0.619146722164412,784.0,670.0,76.0,0.8865671641791045,61.0,0.0,560.1186103248634,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1436,0.6493236212278877,806.0,693.0,70.0,0.898989898989899,62.0,0.0,590.4670742225652,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1437,0.631633714880333,787.0,679.0,73.0,0.8924889543446245,63.0,0.0,572.5058709354427,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1438,0.6576482830385015,809.0,706.0,75.0,0.8937677053824362,63.0,0.0,596.822197679997,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1439,0.6555671175858481,802.0,704.0,75.0,0.8934659090909091,64.0,0.0,594.5937829947475,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1440,0.6253902185223725,769.0,660.0,60.0,0.9090909090909091,62.0,0.0,570.7099774050729,10.063645164171854,0.00273746515934666,19.174307028452557,3.4745646715164185,0.0002649453053891193,1.0,0.15,nan,nan,nan,nan
1441,0.659729448491155,798.0,691.0,58.0,0.9160636758321273,63.0,0.0,604.0985451779364,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1442,0.6295525494276795,786.0,664.0,60.0,0.9096385542168675,61.0,0.0,574.8295205512059,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1443,0.6409989594172737,773.0,672.0,57.0,0.9151785714285714,62.0,0.0,587.1303530130396,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1444,0.659729448491155,820.0,692.0,59.0,0.9147398843930635,64.0,0.0,603.097163804055,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1445,0.6201873048907388,795.0,675.0,80.0,0.8814814814814815,61.0,0.0,559.5865060381911,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1446,0.6389177939646202,786.0,690.0,77.0,0.8884057971014493,63.0,0.0,578.4777180900576,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1447,0.6118626430801248,757.0,666.0,79.0,0.8813813813813813,62.0,0.0,552.4822777490624,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1448,0.6420395421436004,783.0,674.0,58.0,0.913946587537092,64.0,0.0,586.714430649757,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1449,0.6482830385015609,803.0,689.0,67.0,0.9027576197387518,63.0,0.0,590.1928608474748,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1450,0.6534859521331946,812.0,697.0,70.0,0.8995695839311334,62.0,0.0,594.6007913365369,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1451,0.6347554630593132,786.0,674.0,65.0,0.9035608308605341,63.0,0.0,577.696369750499,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1452,0.6285119667013528,808.0,679.0,76.0,0.8880706921944035,63.0,0.0,568.4528033032431,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
