episode,global_step,epsilon,reward,coverage,final_health,length,new_tile_rate,revisit_rate,wall_hit_rate,turn_streak_rate,hazard_contact_rate,action_forward_rate,action_left_rate,action_right_rate,max_no_new_tile_streak,stagnation_step_rate,coverage_gain_25,energy_spent,coverage_gain_per_energy,new_tiles_per_energy,obs_novelty_mean,turn_oscillation_rate,forward_after_turn_success_rate,coverage_at_step_50,coverage_at_step_100,coverage_at_step_150,mean_loss,mean_ce_loss,mean_td_error,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_energy_spent_mean,eval_coverage_gain_per_energy_mean,eval_new_tiles_per_energy_mean,eval_obs_novelty_mean_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_energy_spent_mean,holdout_eval_coverage_gain_per_energy_mean,holdout_eval_new_tiles_per_energy_mean,holdout_eval_obs_novelty_mean_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
346,42941,0.5467338888888889,-2.8152344493865975,0.24444444444444444,0,76,0.7105263157894737,0.05263157894736842,0.10526315789473684,0.013157894736842105,0.02631578947368421,0.868421052631579,0.11842105263157894,0.013157894736842105,8.0,0.039473684210526314,0.08666666666666667,71.37366142272944,0.0033625849538324276,0.7565816146122962,0.9125086097569086,0.0,1.0,0.14222222222222222,nan,nan,1.4280105829238892,1.4280105829238892,4.826543033123016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
347,43010,0.5460055555555556,-4.260792205810548,0.16444444444444445,0,69,0.5217391304347826,0.0,0.18840579710144928,0.18840579710144928,0.028985507246376812,0.7101449275362319,0.2898550724637681,0.0,14.0,0.18840579710144928,0.06128654970760234,50.77897338867188,0.0031509104915400654,0.7089548605965147,0.8347808147829328,0.0,1.0,0.08888888888888889,nan,nan,1.391409009695053,1.391409009695053,4.459167778491974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
348,43107,0.5449816666666667,-4.136250266313556,0.21333333333333335,0,97,0.4845360824742268,0.061855670103092786,0.07216494845360824,0.21649484536082475,0.020618556701030927,0.6185567010309279,0.3711340206185567,0.010309278350515464,11.0,0.07216494845360824,0.054797979797979804,70.89762158393853,0.0029463455081011,0.6629277393227475,0.9558226629793978,0.010309278350515464,0.8125,0.09777777777777778,nan,nan,1.1300721019506454,1.1300721019506454,2.9079187512397766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
349,43244,0.5435355555555555,-6.182180641889579,0.25333333333333335,0,137,0.40875912408759124,0.043795620437956206,0.16058394160583941,0.2116788321167883,0.0072992700729927005,0.6131386861313869,0.35036496350364965,0.0364963503649635,18.0,0.12408759124087591,0.045493827160493834,90.0969584941863,0.002762456058990593,0.6215526132728834,0.9438156791164304,0.0,0.75,0.06666666666666667,0.19111111111111112,nan,1.2779470384120941,1.2779470384120941,2.3857962489128113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
350,43361,0.5423005555555556,-5.233799474239353,0.2222222222222222,0,117,0.4188034188034188,0.05982905982905983,0.13675213675213677,0.18803418803418803,0.008547008547008548,0.6153846153846154,0.37606837606837606,0.008547008547008548,15.0,0.20512820512820512,0.04815686274509804,81.20761404037475,0.0026817408730849196,0.603391696444107,0.9048863972216561,0.008547008547008548,0.7391304347826086,0.07111111111111111,0.17333333333333334,nan,1.3767347931861877,1.3767347931861877,3.9837331771850586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
351,43471,0.5411394444444444,-1.5743694841861713,0.35555555555555557,0,110,0.7181818181818181,0.03636363636363636,0.12727272727272726,0.0,0.00909090909090909,0.8818181818181818,0.11818181818181818,0.0,9.0,0.03636363636363636,0.07822222222222222,90.7082808017729,0.0038707724146861866,0.8709237933043918,0.8961965084658898,0.0,0.8461538461538461,0.16,0.3288888888888889,nan,1.359011322259903,1.359011322259903,3.016864836215973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
352,43652,0.5392288888888889,-4.0661327474117375,0.4222222222222222,0,181,0.5193370165745856,0.08287292817679558,0.11602209944751381,0.09944751381215469,0.0055248618784530384,0.7182320441988951,0.27624309392265195,0.0055248618784530384,18.0,0.13259668508287292,0.05398148148148147,127.62031188011146,0.003273599410807308,0.7365598674316444,0.9216432892500693,0.0,0.7272727272727273,0.10222222222222223,0.17777777777777778,0.36,1.3130156993865967,1.3130156993865967,4.1444292068481445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
353,43805,0.5376138888888888,-5.20504314136506,0.24444444444444444,-1,153,0.35294117647058826,0.0784313725490196,0.10457516339869281,0.2549019607843137,0.006535947712418301,0.5359477124183006,0.46405228758169936,0.0,16.0,0.17647058823529413,0.04825396825396826,88.54326801300027,0.002710539213040592,0.6098713229341333,0.9151501493129134,0.0,0.65625,0.06666666666666667,0.12,0.2311111111111111,1.619811236858368,1.619811236858368,4.472510278224945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
354,43970,0.5358722222222223,-8.937500000000009,0.24,0,165,0.3212121212121212,0.06060606060606061,0.23636363636363636,0.23636363636363636,0.006060606060606061,0.6181818181818182,0.37575757575757573,0.006060606060606061,18.0,0.23030303030303031,0.034074074074074076,100.49999999999973,0.002343836373687126,0.5273631840796034,0.8927524615221678,0.0,0.75,0.05333333333333334,0.1288888888888889,0.23555555555555555,1.4094969630241394,1.4094969630241394,3.128473222255707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
355,44118,0.5343100000000001,-11.344786504745473,0.1288888888888889,0,148,0.1891891891891892,0.10810810810810811,0.16891891891891891,0.36486486486486486,0.006756756756756757,0.46621621621621623,0.527027027027027,0.006756756756756757,29.0,0.4797297297297297,0.021256038647342993,80.11225242614718,0.0015533759278478112,0.3495095837657575,0.8702192055917329,0.0,0.36,0.057777777777777775,0.06666666666666667,nan,1.5257681012153625,1.5257681012153625,3.6570172905921936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
356,44249,0.5329272222222222,-4.583111788511278,0.21333333333333335,0,131,0.35877862595419846,0.11450381679389313,0.13740458015267176,0.1450381679389313,0.007633587786259542,0.6106870229007634,0.3816793893129771,0.007633587786259542,13.0,0.183206106870229,0.04654320987654322,80.49630274772623,0.0025950122149528084,0.5838777483643819,0.9543306947190209,0.0,0.59375,0.10666666666666667,0.16444444444444445,nan,1.5417659878730774,1.5417659878730774,4.6416714787483215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
357,44323,0.5321461111111111,-6.985531136274338,0.13777777777777778,0,74,0.40540540540540543,0.10810810810810811,0.3108108108108108,0.02702702702702703,0.02702702702702703,0.8243243243243243,0.14864864864864866,0.02702702702702703,22.0,0.3108108108108108,0.04450617283950617,70.25267748832707,0.0018979110562083207,0.42702998764687217,0.8596422252312652,0.013513513513513514,0.6363636363636364,0.13333333333333333,nan,nan,1.3444233238697052,1.3444233238697052,3.6912601590156555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
358,44362,0.5317344444444445,-5.1004486122131345,0.07555555555555556,0,39,0.41025641025641024,0.02564102564102564,0.28205128205128205,0.1282051282051282,0.05128205128205128,0.717948717948718,0.28205128205128205,0.0,11.0,0.1794871794871795,0.046031746031746035,40.394748687744126,0.0017604048402629724,0.3960910890591688,0.8464450188790382,0.0,0.6666666666666666,nan,nan,nan,1.3484551012516022,1.3484551012516022,3.1522201895713806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
359,44612,0.5290955555555555,-13.347499999999975,0.2088888888888889,2,250,0.184,0.092,0.088,0.424,0.0,0.364,0.628,0.008,48.0,0.424,0.020444444444444446,120.49999999999946,0.0016966343937298372,0.3817427385892133,0.9232182165966959,0.004,0.5192307692307693,0.08444444444444445,0.09777777777777778,0.14222222222222222,1.2717672288417816,1.2717672288417816,2.976202130317688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
360,44862,0.5264566666666667,-12.803051028251632,0.19111111111111112,1,250,0.168,0.108,0.128,0.396,0.0,0.404,0.592,0.004,37.0,0.436,0.018666666666666668,125.55286693572947,0.001486757500824106,0.33452043768542383,0.9149339215873472,0.004,0.52,0.057777777777777775,0.10666666666666667,0.13333333333333333,1.5643146932125092,1.5643146932125092,4.49838662147522,-151.13599844593995,0.1191111111111111,0.2,165.9,0.1,0.9,0.25743670021475434,0.03826039110676866,0.11926190116419669,0.5403408799664235,0.012390505289226791,0.41495899248571977,0.5850410075142803,0.0,120.8,0.5998043752818217,0.028341441860396853,77.77236615180945,0.0016216460217089498,0.3648703548845137,0.5819094091093733,0.0,0.6754365079365079,0.0651851851851852,0.04253968253968254,0.04,-115.12038317565911,0.1382222222222222,-0.1,142.8,0.0,1.0,0.3092710664204336,0.06910040124971664,0.14716510227143237,0.4243470827460407,0.018185322106843493,0.5255365699415826,0.4744634300584173,0.0,97.6,0.527706529970834,0.03493966861598441,76.14364929199203,0.0018781346468777378,0.42258029554749105,0.6476983327212535,0.0,0.711111111111111,0.06666666666666667,0.07629629629629629,0.04,0.169037037037037
361,44978,0.5252322222222222,-5.0755010504722655,0.2,0,116,0.3793103448275862,0.034482758620689655,0.13793103448275862,0.28448275862068967,0.008620689655172414,0.5517241379310345,0.43103448275862066,0.017241379310344827,19.0,0.21551724137931033,0.045111111111111116,70.85239095687865,0.002760041727802415,0.6210093887555433,0.9433238732642724,0.0,0.6842105263157895,0.057777777777777775,0.14666666666666667,nan,1.2278500497341156,1.2278500497341156,3.6373379826545715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
362,45166,0.5232477777777778,-9.480026113033302,0.3022222222222222,0,188,0.35638297872340424,0.07446808510638298,0.23404255319148937,0.1595744680851064,0.0,0.6648936170212766,0.30851063829787234,0.026595744680851064,38.0,0.3723404255319149,0.03722222222222222,120.78120107650726,0.0024654315002974212,0.5547220875669198,0.883178380199827,0.005319148936170213,0.48484848484848486,0.06666666666666667,0.08888888888888889,0.20444444444444446,1.2731992304325104,1.2731992304325104,3.4394922256469727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
363,45317,0.5216538888888889,-3.69,0.3333333333333333,0,151,0.4900662251655629,0.09933774834437085,0.1456953642384106,0.09933774834437085,0.006622516556291391,0.7350993377483444,0.2582781456953642,0.006622516556291391,16.0,0.1456953642384106,0.06222222222222212,100.79999999999976,0.0032627865961199374,0.734126984126986,0.9312037679073957,0.0,0.72,0.10666666666666667,0.2222222222222222,0.3288888888888889,1.4298713207244873,1.4298713207244873,3.5338799357414246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
364,45416,0.5206088888888889,-2.435934417247772,0.24444444444444444,0,99,0.5454545454545454,0.10101010101010101,0.1414141414141414,0.030303030303030304,0.010101010101010102,0.7878787878787878,0.21212121212121213,0.0,11.0,0.09090909090909091,0.060509259259259256,70.20889921188342,0.003418370074079983,0.7691332666679962,0.9365501264390812,0.0,0.8235294117647058,0.1288888888888889,nan,nan,1.4280583262443542,1.4280583262443542,2.766105592250824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
365,45648,0.5181600000000001,-6.214321782112137,0.35555555555555557,0,232,0.34051724137931033,0.15086206896551724,0.10344827586206896,0.17672413793103448,0.0,0.5948275862068966,0.3879310344827586,0.017241379310344827,24.0,0.21982758620689655,0.03625396825396827,140.68877887725796,0.002495658245903416,0.5615231053282685,0.9648689956093359,0.0,0.4528301886792453,0.10222222222222223,0.1688888888888889,0.2,1.3429147005081177,1.3429147005081177,3.0858264565467834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
366,45810,0.5164500000000001,-2.585617130041122,0.37333333333333335,0,162,0.5123456790123457,0.12962962962962962,0.09259259259259259,0.06172839506172839,0.006172839506172839,0.7345679012345679,0.2654320987654321,0.0,14.0,0.12345679012345678,0.05888888888888889,110.51063933372471,0.0033380395870745315,0.7510589070917696,0.9576165560149076,0.0,0.6666666666666666,0.10666666666666667,0.19555555555555557,0.3333333333333333,1.4085749387741089,1.4085749387741089,2.7595335841178894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
367,45901,0.5154894444444444,-7.468141732215881,0.18222222222222223,0,91,0.43956043956043955,0.10989010989010989,0.3626373626373626,0.0,0.01098901098901099,0.9120879120879121,0.08791208791208792,0.0,30.0,0.37362637362637363,0.04756944444444445,80.40134983062737,0.002211129267758347,0.49750408524562806,0.8184403042161603,0.0,0.625,0.14666666666666667,nan,nan,1.436183214187622,1.436183214187622,2.8638311624526978,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
368,45982,0.5146344444444445,-3.334966114044188,0.22666666666666666,0,81,0.6172839506172839,0.07407407407407407,0.13580246913580246,0.012345679012345678,0.024691358024691357,0.8271604938271605,0.14814814814814814,0.024691358024691357,9.0,0.09876543209876543,0.06962962962962961,70.7996772766113,0.0031387462594498774,0.7062179083762224,0.9454160044864527,0.0,0.8461538461538461,0.15555555555555556,nan,nan,1.1978672444820404,1.1978672444820404,2.7996649146080017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
369,46151,0.5128505555555556,-3.6512884118557016,0.3688888888888889,-2,169,0.48520710059171596,0.08284023668639054,0.07100591715976332,0.14201183431952663,0.005917159763313609,0.6390532544378699,0.35502958579881655,0.005917159763313609,15.0,0.16568047337278108,0.05366750208855472,111.68846106529212,0.0032630447314641875,0.7341850645794421,0.9661373620939546,0.0,0.7567567567567568,0.09333333333333334,0.1688888888888889,0.3333333333333333,1.2562011778354645,1.2562011778354645,3.9209196269512177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
370,46273,0.5115627777777778,-3.773937565803532,0.29777777777777775,0,122,0.5409836065573771,0.06557377049180328,0.11475409836065574,0.05737704918032787,0.00819672131147541,0.7213114754098361,0.26229508196721313,0.01639344262295082,15.0,0.08196721311475409,0.06084848484848484,92.92321491241448,0.0031567282041394824,0.7102638459313836,0.9258869679999326,0.0,0.8148148148148148,0.09777777777777778,0.21777777777777776,nan,1.1911031752824783,1.1911031752824783,2.4209622740745544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
371,46416,0.5100533333333332,-14.028286231994619,0.09777777777777778,0,143,0.14685314685314685,0.07692307692307693,0.2937062937062937,0.2867132867132867,0.006993006993006993,0.5174825174825175,0.45454545454545453,0.027972027972027972,29.0,0.5594405594405595,0.015555555555555557,80.19320220947246,0.0011638559224700564,0.2618675825557627,0.8304903653408502,0.0,0.2962962962962963,0.044444444444444446,0.07111111111111111,nan,1.3045390248298645,1.3045390248298645,2.9791428446769714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
372,46492,0.5092511111111111,-3.3438124573230734,0.19111111111111112,0,76,0.5526315789473685,0.09210526315789473,0.11842105263157894,0.07894736842105263,0.039473684210526314,0.7631578947368421,0.2236842105263158,0.013157894736842105,10.0,0.09210526315789473,0.04666666666666667,60.93154721260065,0.0030635471312644427,0.6892981045344996,0.9569077656649444,0.0,0.8333333333333334,0.13333333333333333,nan,nan,1.4833507537841797,1.4833507537841797,3.0417829751968384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
373,46604,0.5080688888888889,-3.2270146458148954,0.31555555555555553,-1,112,0.625,0.0625,0.1875,0.017857142857142856,0.017857142857142856,0.875,0.11607142857142858,0.008928571428571428,15.0,0.14285714285714285,0.06607407407407408,90.04775853157031,0.0034549567494457627,0.7773652686252966,0.903842366700358,0.0,0.75,0.1688888888888889,0.29777777777777775,nan,1.2615335285663605,1.2615335285663605,3.1631389260292053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
374,46716,0.5068866666666667,-6.82379719400406,0.21333333333333335,0,112,0.41964285714285715,0.10714285714285714,0.33035714285714285,0.008928571428571428,0.008928571428571428,0.8571428571428571,0.125,0.017857142857142856,40.0,0.33035714285714285,0.04177777777777778,90.35044946670511,0.0023119850551033085,0.5201966373982444,0.8768772472213622,0.0,0.6,0.1511111111111111,0.21333333333333335,nan,1.1905867010354996,1.1905867010354996,2.5741487741470337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
375,46792,0.5060844444444446,-1.4519775273799886,0.27555555555555555,0,76,0.8026315789473685,0.039473684210526314,0.02631578947368421,0.0,0.013157894736842105,0.868421052631579,0.10526315789473684,0.02631578947368421,2.0,0.0,0.09444444444444429,70.34264311790459,0.0038541501867748866,0.8671837920243494,0.9884384255731532,0.0,0.9,0.18666666666666668,nan,nan,1.1300354599952698,1.1300354599952698,2.4822757840156555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
376,47009,0.5037938888888889,-14.136761939525595,0.24444444444444444,-2,217,0.2488479262672811,0.05069124423963134,0.1336405529953917,0.3870967741935484,0.004608294930875576,0.43317972350230416,0.543778801843318,0.02304147465437788,42.0,0.4423963133640553,0.02829339143064633,117.61678037643401,0.0020405251634322665,0.45911816177225995,0.8986967437812072,0.0,0.48717948717948717,0.07111111111111111,0.10222222222222223,0.1111111111111111,1.1259177476167679,1.1259177476167679,2.72461599111557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
377,47114,0.5026855555555556,-7.3041038384437575,0.12444444444444444,0,105,0.2571428571428571,0.06666666666666667,0.19047619047619047,0.3047619047619048,0.009523809523809525,0.5142857142857142,0.47619047619047616,0.009523809523809525,11.0,0.20952380952380953,0.024,70.18194131851199,0.0017098415596028466,0.3847143509106405,0.9427078188101415,0.0,0.6842105263157895,0.06222222222222222,0.12444444444444444,nan,1.3956004530191422,1.3956004530191422,3.8049670457839966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
