update,episodes_seen,global_step,rollout_ext_reward_mean,rollout_int_reward_mean,train_reward_mean,train_coverage_mean,train_final_health_mean,train_length_mean,train_new_tile_rate_mean,train_revisit_rate_mean,train_wall_hit_rate_mean,train_turn_streak_rate_mean,train_hazard_contact_rate_mean,train_action_forward_rate_mean,train_action_left_rate_mean,train_action_right_rate_mean,train_max_no_new_tile_streak_mean,train_stagnation_step_rate_mean,train_coverage_gain_25_mean,train_turn_oscillation_rate_mean,train_forward_after_turn_success_rate_mean,train_coverage_at_step_50_mean,train_coverage_at_step_100_mean,train_coverage_at_step_150_mean,mean_total_loss,mean_policy_loss,mean_ext_value_loss,mean_int_value_loss,mean_rnd_loss,mean_entropy,mean_turn_balance_loss,mean_turn_floor_loss,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
170,1144,174080,-0.00047569768503308296,0.03338891267776489,-0.17960895198796475,0.48698412698412696,-0.14285714285714285,167.71428571428572,0.6526515816877482,0.12225050752401294,0.0,0.022334454163205224,0.0039596876148098965,0.7749020892117612,0.1783819631660942,0.04671594762214476,10.714285714285714,0.04265439676496837,0.07074486360200646,0.0008605851979345956,0.7518989572573215,0.18222222222222223,0.33650793650793653,0.4637037037037037,0.02994419983588159,-0.0066538224928081036,0.06596591416746378,0.016801201505586505,0.00021976057541905902,0.2759684808552265,0.013675896683707833,0.005189769901335239,-0.23740327205658057,0.48177777777777775,0.0,178.1,0.0,1.0,0.6100732910873737,0.17672000435729135,0.0,0.012991619062095113,0.0013181623014169171,0.7867932954446651,0.1884705155093242,0.024736189046010777,14.5,0.09792724262960362,0.06586852796674225,0.0,0.6625291392624395,0.1915555555555556,0.33999999999999997,0.44543209876543205,-0.12724262442588943,0.4684444444444445,0.0,172.0,0.0,1.0,0.6195700390320495,0.1593039977378412,0.0,0.003226181980998599,0.00078125,0.7788740367698908,0.20418510174524793,0.016940861484861316,21.1,0.11283658675726978,0.06750959027780581,0.0,0.7043415017805262,0.1906666666666667,0.3288888888888889,0.4222222222222222,0.9603876821809398
171,1149,175104,-0.0006301490357145667,0.024302976205945015,0.15759924706071615,0.4995555555555556,0.0,173.8,0.6641034252053359,0.08397026673459795,0.002702702702702703,0.02372259702832951,0.00404040404040404,0.7507763946426367,0.18521813028182454,0.06400547507553876,7.8,0.02635135135135135,0.07250274857417716,0.0009259259259259259,0.8096030996030997,0.17422222222222222,0.3333333333333333,0.47000000000000003,0.01716119423508644,-0.003308030776679516,0.040854746010154486,0.010234603425487876,0.0001904201999423094,0.30386196449398994,0.026237656828016043,0.0012120497412979603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
172,1155,176128,-0.004119152203202248,0.024633824825286865,0.023663976850608986,0.5133333333333333,0.0,191.0,0.6013908439620325,0.12688397116412534,0.0,0.04195560958280728,0.0009523809523809524,0.7282748151261579,0.20093649014689466,0.07078869472694749,10.833333333333334,0.04955556219915235,0.06585862594195928,0.0,0.7121434209353801,0.18888888888888888,0.3274074074074074,0.43851851851851853,0.017746271332725883,-0.0008199161384254694,0.03754914551973343,0.009730225312523544,0.0001898433438327629,0.30162273719906807,0.022938759881071746,0.004047453869134188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
173,1161,177152,-0.0036663024220615625,0.022345157340168953,-0.957277829448382,0.43703703703703706,0.0,175.0,0.5663903470662869,0.16177272336450677,0.007619047619047619,0.029062185273968467,0.0032239852268316493,0.7357821180498413,0.20634951057320683,0.05786837137695189,18.5,0.11413628026144289,0.05992945326278659,0.0,0.6989087652350214,0.16740740740740742,0.27629629629629626,0.40088888888888885,0.011008783709257841,-0.003692053258419037,0.029622729402035475,0.01019130484201014,0.00017643209685047623,0.3002580441534519,0.019260760047473013,0.0022362121380865574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
174,1167,178176,-0.004464162513613701,0.023188570514321327,-1.125401558354497,0.4525925925925926,0.0,179.66666666666666,0.5632881963923202,0.14885299446400926,0.014520703346568348,0.036234330407869504,0.0021268057784911715,0.7266618942028978,0.21475428004884947,0.058583825748252764,16.166666666666668,0.1091213473644627,0.05895649617871842,0.0,0.6811375928910816,0.18222222222222226,0.31333333333333335,0.41444444444444445,0.010921912326011807,-0.006355683435685933,0.03395270660985261,0.010733244882430881,0.0001694953334663296,0.30099591985344887,0.023067671805620193,0.004650592803955078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
175,1172,179200,-0.00033456599339842796,0.025146089494228363,-0.19347000122070312,0.4702222222222222,0.0,178.0,0.5935212823277303,0.14860053178372118,0.001226993865030675,0.03685750749193276,0.00245398773006135,0.7433488079764822,0.18968311878674818,0.06696807323676962,13.6,0.09799342122685684,0.0637926332926333,0.0,0.6538043833060312,0.19111111111111112,0.32266666666666666,0.4231111111111111,0.015255478210747242,-0.004229924641549587,0.03362930309958756,0.01310896105132997,0.00016862300981301814,0.24870398826897144,0.021278336411342025,0.014168983325362206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
176,1178,180224,-0.0045493911020457745,0.02064530737698078,-0.4681499774257342,0.4940740740740741,0.0,182.83333333333334,0.6130376177456817,0.1545696557699683,0.0,0.021813502814593395,0.0,0.7676072735156501,0.19473901191979556,0.03765371456455447,15.833333333333334,0.07930838070693184,0.0670343957944602,0.0009633911368015414,0.7046923374613003,0.19333333333333333,0.32888888888888884,0.43999999999999995,0.014369925484061241,-0.0003800489939749241,0.030546266585588455,0.009836028446443379,0.0001653761737543391,0.3023097738623619,0.014508613909129053,0.00021930458024144173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
177,1184,181248,-0.0023414883762598038,0.02106654644012451,-0.7777444198727608,0.4207407407407408,0.0,174.5,0.553481216078085,0.19448251203548972,0.0,0.01918418846581753,0.001388888888888889,0.7479637281135747,0.18908246534146245,0.06295380654496291,18.833333333333332,0.13285112169276603,0.059927071085635907,0.0,0.67286220043573,0.18000000000000002,0.3214814814814815,0.4,0.010957145830616355,-0.004612828837707639,0.027753237867727876,0.012721516308374703,0.00015670011453039479,0.2719648461788893,0.01735870318952948,0.004721629898995161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,1190,182272,0.00042525341268628836,0.022733651101589203,0.3492886771758397,0.5348148148148149,0.0,184.5,0.6531100492048999,0.1210814442934753,0.0030303030303030303,0.02285951603459277,0.001801410219260118,0.7772217965286782,0.16575288512967448,0.057025318341647264,15.833333333333334,0.06685950301714155,0.07195599227345259,0.0010162601626016261,0.7449217023561409,0.19185185185185186,0.35333333333333333,0.45422222222222225,0.015446552191860974,0.0007217138772830367,0.024465179070830345,0.01426305912900716,0.00016364258772227913,0.2657586596906185,0.012241708056535572,0.007249887101352215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
179,1195,183296,0.00986546091735363,0.022825375199317932,0.552605664730072,0.5057777777777778,-0.2,161.6,0.7145762512362112,0.08704698531660303,0.0,0.007551729000421154,0.0031218974076116933,0.801623236552814,0.14852318779884172,0.049853575648344264,8.8,0.02700796801400423,0.07958396032309076,0.0,0.8060485359435097,0.18755555555555556,0.34888888888888886,0.47555555555555556,0.02325685619143769,0.003813656629063189,0.033637558575719595,0.010843397816643119,0.0001432837816537358,0.2042314149439335,0.019096864154562354,0.02855813642963767,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
180,1203,184320,-0.008903203532099724,0.019376864656805992,-0.3229045607149601,0.51,0.0,177.5,0.6465763282568073,0.12853336055282116,0.018919577256088123,0.016003112804989894,0.00193041942101664,0.7940292660657167,0.1636057553253882,0.042364978608895106,20.25,0.08706966911198444,0.07136861844906311,0.0,0.7392957903720421,0.19666666666666666,0.3522222222222222,0.45015873015873015,0.0432075965218246,-0.0024214154109358788,0.08952283812686801,0.009285093226935714,0.00014016112436365802,0.2430624905973673,0.019005263689905405,0.0187987107783556,-6.786729715275766,0.4644444444444445,0.0,169.0,0.0,1.0,0.6162201589350021,0.14715471162168625,0.08631241674766894,0.0023697991339971373,0.0,0.8496872873043573,0.14676653539239784,0.0035461773032448483,23.5,0.14072052038599522,0.06581149815351743,0.0,0.7766957443148953,0.19155555555555556,0.34177777777777785,0.4552380952380952,-0.1411717872619646,0.5084444444444445,0.0,181.5,0.0,1.0,0.636332386658996,0.18376350877962894,0.00851063829787234,0.0035790662733646084,0.0,0.8286065337364974,0.16723969213903625,0.004153774124466423,15.2,0.10593769807300282,0.0693759380295328,0.0,0.7243826075507718,0.19422222222222224,0.3422222222222222,0.4694444444444445,0.8646816064112393
181,1206,185344,-0.029633810743689537,0.017889387905597687,-10.031597773234049,0.40888888888888886,0.0,159.66666666666666,0.5625743633406469,0.053172455471306036,0.20693922226489278,0.021385879623427514,0.0,0.8226860410768456,0.14195050018804808,0.03536345873510625,28.666666666666668,0.17942019666157596,0.06137468155986673,0.0,0.8225867269984918,0.17925925925925926,0.28,0.48,0.5240881890058517,-0.009681077674031258,1.0621593175455928,0.012106155161745846,0.00014559160445060115,0.23367662727832794,0.022183744935318828,0.024947533616796136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
182,1214,186368,-0.0008754567243158817,0.021602973341941833,-0.2756150607019663,0.4872222222222222,0.0,179.375,0.6122225698941819,0.18198537724376396,0.0005787037037037037,0.015159775712881558,0.000946969696969697,0.7947866508416495,0.16714373895902107,0.03806961019932947,18.0,0.11301131906439021,0.06433191037357702,0.0008223684210526315,0.7091239676586653,0.185,0.33611111111111114,0.4711111111111111,0.026055516791529953,-0.0018849160987883806,0.051701648626476526,0.009224183741025627,0.00014149741400615312,0.18288782984018326,0.016272776061668992,0.025279843248426914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
183,1219,187392,0.0038058944046497345,0.02304879017174244,0.5739277184009552,0.4728888888888889,0.0,147.4,0.7355159133590318,0.09139513451417759,0.0,0.00953616965912048,0.003575581395348837,0.8269110478732096,0.14557992030208958,0.0275090318247009,7.6,0.02361111111111111,0.0807082251082251,0.0,0.8322904483430799,0.17955555555555555,0.33666666666666667,0.4711111111111111,0.022141662426292896,-0.003002569079399109,0.04405022133141756,0.010587734752334654,0.00015909406829450745,0.1743365377187729,0.015918966266326606,0.03376601915806532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
184,1223,188416,0.002069029025733471,0.02302210032939911,0.3140715304762125,0.5322222222222223,0.0,190.5,0.6214929306003834,0.1738611791104847,0.0,0.012862890390446012,0.001336898395721925,0.7953541097108681,0.169138602449056,0.035507287840076035,12.5,0.06226602507780851,0.06710936440103109,0.0024630541871921183,0.7172447344322344,0.19,0.33111111111111113,0.4611111111111111,0.016588627826422453,-0.0022284886799752712,0.029160247882828116,0.013901647354941815,0.00016262272401945665,0.19130283035337925,0.013583339285105467,0.02710493211634457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
185,1231,189440,-0.004277393221855164,0.019481757655739784,-0.4102267799898982,0.49222222222222217,0.0,180.375,0.6104278350737272,0.18497799454646596,0.005980861244019139,0.017544988499156734,0.0007961783439490446,0.8013866908642124,0.16709334526345235,0.03151996387233527,15.375,0.09091305287126128,0.06559951220806484,0.0,0.6520729682975015,0.1938888888888889,0.33999999999999997,0.4546031746031746,0.017695637419819832,0.0009186351671814919,0.031123252818360925,0.00666651368374005,0.0001374713592667831,0.17891060188412666,0.02013408357743174,0.035941705107688904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
186,1237,190464,0.0005137856351211667,0.020469583570957184,0.09720893825093906,0.48592592592592593,0.0,169.5,0.6415550308682053,0.17952598375048376,0.0009157509157509159,0.010787923650568318,0.002406770235985125,0.8219967655344401,0.1523294613659886,0.025673773099571386,16.833333333333332,0.09212372296700949,0.06854593081115269,0.0011990407673860913,0.7377238824304926,0.19333333333333333,0.3459259259259259,0.4766666666666667,0.020802581449970603,-0.0012583741918206215,0.04000602988526225,0.008347977185621858,0.00014014623047842178,0.18081014603376389,0.024217662285082042,0.03167405421845615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
187,1242,191488,0.006050674244761467,0.0228970218449831,0.905024129152298,0.5688888888888888,0.0,189.2,0.675085935592681,0.11779905814339486,0.0,0.02062761508561131,0.001058201058201058,0.7928849937360758,0.18231147710275225,0.024803529161171824,12.8,0.0438605741246413,0.07322379070205157,0.0,0.7738528138528139,0.192,0.34844444444444445,0.4746666666666666,0.01156362984329462,-0.0028365785256028175,0.025397863937541842,0.008935269434005022,0.0001460056064388482,0.19523687101900578,0.01606945996172726,0.025514492765069008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
188,1247,192512,0.000417724484577775,0.02131662890315056,0.634379594027996,0.5448888888888889,0.0,185.0,0.6597059135973818,0.1429653512301713,0.0,0.01723608369428268,0.0011299435028248588,0.8026712648275531,0.15541676546461433,0.041911969707832515,12.4,0.0604795172049557,0.07189351851851852,0.0,0.736026021080369,0.18933333333333335,0.34577777777777785,0.4822222222222222,0.01699154172092676,0.0005810102447867393,0.03143737046048045,0.00671137182507664,0.0001453170280001359,0.19627177715301514,0.018649410572834313,0.027839671354740858,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
189,1254,193536,-0.0008629390504211187,0.02238514833152294,-0.15724834586892808,0.5111111111111112,0.0,177.0,0.6388977175236545,0.13812747818073493,0.017377191912836883,0.014992334230257741,0.0026662416906319346,0.7944023876172263,0.16759851766985917,0.037999094712914565,12.428571428571429,0.07287059794736808,0.06849751881428899,0.0,0.7233414047760576,0.19365079365079366,0.3314285714285714,0.47851851851851857,0.015368848107755184,-0.0004917196929454803,0.027368062175810337,0.008638801868073642,0.00015223600348690525,0.17867625877261162,0.019390571513213217,0.03483565361239016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
190,1260,194560,-0.0030760224908590317,0.024402018636465073,-0.10366437339689583,0.49185185185185193,0.0,178.0,0.6164890859289821,0.1808751378426713,0.0,0.011642733949905679,0.0,0.7973642237716535,0.16218236105530798,0.04045341517303864,12.666666666666666,0.067513946580305,0.0672984217428662,0.0,0.7031998655402911,0.18888888888888888,0.3311111111111111,0.45955555555555555,0.009930669330060482,-0.0036433646455407143,0.02246124600060284,0.011258820188231766,0.0001591205691511277,0.2192810121923685,0.0156700168736279,0.023519727401435375,-0.1525958564519895,0.4960000000000001,0.0,173.4,0.0,1.0,0.6404025726396505,0.17927121889626307,0.003862660944206009,0.01393327439656466,0.0006451612903225806,0.8235364524801195,0.17394795437971275,0.002515593140167709,11.3,0.06325798328608415,0.06880361819250708,0.0,0.7526246819425231,0.1911111111111111,0.33466666666666667,0.455,-0.114219770145417,0.5097777777777778,-0.2,181.1,0.0,1.0,0.6309514122124927,0.20393478258983871,0.0,0.002658880312962267,0.0013032772966547802,0.8348861948023316,0.1634552232706926,0.00165858192697592,19.4,0.1119116053092393,0.06899838649899037,0.0,0.6951588561588562,0.19511111111111112,0.344,0.46622222222222226,0.9849079550599773
191,1265,195584,0.001163339358754456,0.021353840827941895,-0.4458280265331268,0.4888888888888888,0.0,171.0,0.6420287941472765,0.14507894713715389,0.004060913705583756,0.015612274137895513,0.001282051282051282,0.7911686549900143,0.17356628946926655,0.035265055540719216,18.2,0.08775134054131462,0.06988753074622639,0.001015228426395939,0.6950323869678708,0.19377777777777777,0.34844444444444445,0.4633333333333333,0.020575473550707102,0.000700607430189848,0.033782250015065074,0.011714927153661847,0.00014335420564748347,0.20869739539921284,0.02000377024523914,0.027837871108204126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
192,1272,196608,-0.001350873033516109,0.02234741486608982,0.0819365275092423,0.48761904761904756,0.0,171.85714285714286,0.6344816528158954,0.16446651924941508,0.00078064012490242,0.017667969610175235,0.0017143469409621772,0.7997288121902129,0.17263276709650135,0.02763842071328562,14.714285714285714,0.06725542374180744,0.06600938523557572,0.0,0.7220485165439877,0.19047619047619047,0.3485714285714285,0.47333333333333333,0.010802787262946367,-0.0033494201488792896,0.025596024934202433,0.007250954397022724,0.0001530533845652826,0.19062337279319763,0.02347172051668167,0.0341990040615201,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
193,1278,197632,0.002506774850189686,0.02215595543384552,0.3984643518924713,0.48,0.0,152.5,0.703044627349239,0.10765783659809174,0.0008250825082508251,0.01571714671330098,0.0029396529396529397,0.8115275464555816,0.15172262913995793,0.036749824404460486,11.833333333333334,0.04975476315556323,0.07546141254855852,0.0,0.7353077662849247,0.19925925925925925,0.35185185185185186,0.5155555555555555,0.011567930225282907,-0.0046203951351344585,0.030326731968671083,0.00684299023123458,0.00014543625911755953,0.18529148399829865,0.01696985447779298,0.03273832378908992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194,1284,198656,0.006176082417368889,0.021615736186504364,0.36689357459545135,0.5348148148148147,0.0,178.83333333333334,0.6715366985366978,0.13269919683219702,0.0,0.014137851005224834,0.0010822510822510823,0.8042358953688948,0.16902475163752126,0.026739352993583942,13.5,0.051209841558593844,0.07326331732967535,0.0007974481658692185,0.7136091424803848,0.1837037037037037,0.3451851851851852,0.4924444444444444,0.008043952810112387,-0.004169094958342612,0.020839169155806303,0.006433612375985831,0.00013446134744299343,0.1496160365641117,0.019721910823136568,0.042142968624830246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195,1290,199680,-0.0003763433778658509,0.022875476628541946,0.6206489925583204,0.514074074074074,0.0,175.16666666666666,0.6610491767599781,0.170642840010341,0.0,0.010654708778444053,0.0,0.8316920167703192,0.14096627245470286,0.027341710774977906,15.0,0.09268915635531678,0.07072130030463364,0.0,0.7100027840516971,0.20370370370370372,0.36814814814814817,0.4844444444444444,0.013117038295604289,-0.0028928727842867374,0.02690266747958958,0.009401526651345193,0.00015180483933363575,0.1796169001609087,0.02070440072566271,0.03386080311611295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196,1296,200704,-0.017005914822220802,0.021626856178045273,-2.729641916230321,0.4637037037037037,0.0,172.66666666666666,0.5946358335577041,0.15514443051984406,0.04995379015070069,0.02232530983847067,0.0023742407463337696,0.7997340542282488,0.17203806732717872,0.028227878444572498,23.166666666666668,0.13457655541615324,0.06207204005513186,0.0,0.6665682270945429,0.19555555555555557,0.3377777777777778,0.4588888888888889,0.2305663200095296,-0.005244116298854351,0.4572156306821853,0.01788618857972324,0.0001662949889578158,0.16511412151157856,0.022866117069497705,0.03547717398032546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
