episode,global_step,epsilon,objective_reward,raw_game_reward,coverage,seen,phase_reached,length,new_tile_rate,max_revisit_streak,revisit_penalty_total,mean_loss,mean_q_loss,mean_imitation_loss,eval_coverage_mean,eval_seen_mean,eval_phase_reached_mean,eval_new_tile_rate_mean,eval_max_revisit_streak_mean,eval_revisit_penalty_total_mean,holdout_coverage_mean,holdout_seen_mean,holdout_phase_reached_mean,holdout_new_tile_rate_mean,holdout_max_revisit_streak_mean,holdout_revisit_penalty_total_mean
712,110937,0.09999999999999998,46.94224999999997,-0.5136726059913622,0.3022222222222222,0.9688888888888889,1.0,94.0,0.7127659574468085,2.0,0.09974999999999999,0.7786914467811584,0.7426389038562775,0.7210510671138763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
713,111045,0.09999999999999998,69.91103062499997,0.5521695585250868,0.37333333333333335,1.0,1.0,108.0,0.7685185185185185,4.0,0.14796937499999996,0.9080584704875946,0.8720255851745605,0.7206579089164734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
714,111174,0.09999999999999998,74.55641249999998,0.5446492626667034,0.43555555555555553,1.0,1.0,129.0,0.751937984496124,3.0,0.11058749999999999,1.0184859216213227,0.9846577227115632,0.6765640854835511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
715,111313,0.09999999999999998,35.77285053125008,-10.597384895324703,0.24444444444444444,0.8311111111111111,1.0,139.0,0.38848920863309355,5.0,0.27414946874999996,1.056041383743286,1.0204083919525146,0.7126601219177247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
716,111433,0.09999999999999998,34.01528069269134,-2.4567029602527617,0.24444444444444444,0.8355555555555556,1.0,120.0,0.45,12.0,3.2747193073085934,0.9188190281391144,0.8833875596523285,0.7086292982101441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
717,111638,0.09999999999999998,101.02825390781274,0.0744445223808301,0.5466666666666666,1.0,1.0,205.0,0.5951219512195122,6.0,0.7917460921874998,0.9642987489700318,0.9256115078926086,0.7737447798252106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
718,111776,0.09999999999999998,88.99925000000012,0.8496781191825848,0.4533333333333333,1.0,1.0,138.0,0.7318840579710145,2.0,0.09974999999999999,0.8786880791187286,0.842266196012497,0.728437352180481,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
719,111883,0.09999999999999998,59.256249999999916,-0.684207714557647,0.3377777777777778,1.0,1.0,107.0,0.7009345794392523,2.0,0.05474999999999999,0.9563234090805054,0.9206851780414581,0.7127646267414093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
720,112061,0.09999999999999998,96.73153062500015,-0.061363158941268425,0.4888888888888889,1.0,1.0,178.0,0.6123595505617978,4.0,0.287469375,0.9736671447753906,0.9384581446647644,0.7041797816753388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
721,112236,0.09999999999999998,91.44500000000022,-0.7515437102317801,0.4666666666666667,0.92,1.0,175.0,0.5942857142857143,1.0,0.135,0.8969118416309356,0.8594217479228974,0.7498019516468049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
722,112354,0.09999999999999998,74.50425000000001,-0.04228219389915355,0.39111111111111113,1.0,1.0,118.0,0.7372881355932204,2.0,0.08474999999999999,0.8797360002994538,0.8444306075572967,0.7061080396175384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
723,112493,0.09999999999999998,75.84250000000003,0.3631576480865495,0.4266666666666667,0.9555555555555556,1.0,139.0,0.6834532374100719,2.0,0.13949999999999999,0.7746285259723663,0.740399444103241,0.684581744670868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
724,112624,0.09999999999999998,75.695530625,-0.5688897304534901,0.40444444444444444,0.9422222222222222,1.0,131.0,0.6870229007633588,4.0,0.28746937499999997,0.7900103569030762,0.7544418573379517,0.7113700389862061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
725,112758,0.09999999999999998,69.68253069269134,-0.6351135618686661,0.38222222222222224,1.0,1.0,134.0,0.6343283582089553,8.0,1.3294693073085933,0.902122950553894,0.867397952079773,0.694499933719635,0.4051111111111111,0.9468888888888888,1.0,0.6444083106076979,3.3,0.4126004823749998,0.4262222222222222,0.9353333333333333,1.0,0.612051753569073,3.45,0.4461663330767577
726,112879,0.09999999999999998,58.87299999999987,-1.8543233270645136,0.3288888888888889,0.9244444444444444,1.0,121.0,0.6033057851239669,1.0,0.06,0.8758296966552734,0.8399459302425385,0.7176753282546997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
727,113097,0.09999999999999998,100.40653062500029,-0.6983047039508803,0.5466666666666666,0.9511111111111111,1.0,218.0,0.5596330275229358,4.0,0.287469375,0.8436806082725525,0.8079866468906403,0.71387899518013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
728,113271,0.09999999999999998,79.44455159375006,-1.8505918807983381,0.4266666666666667,0.9466666666666667,1.0,174.0,0.5459770114942529,5.0,0.86744840625,0.8758597075939178,0.8412104070186615,0.692986136674881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
729,113455,0.09999999999999998,92.3719125000002,-0.014930765628816456,0.4888888888888889,0.9333333333333333,1.0,184.0,0.592391304347826,3.0,0.2350875,0.8410329043865203,0.8057538986206054,0.7055799722671509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
730,113585,0.09999999999999998,64.24311894789051,-0.9335763168334954,0.35555555555555557,0.9066666666666666,1.0,130.0,0.6076923076923076,7.0,1.361881052109375,0.7787319123744965,0.744915223121643,0.6763338685035706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
731,113725,0.09999999999999998,34.63499999999981,-40.595336994409564,0.21333333333333335,0.8355555555555556,1.0,140.0,0.3357142857142857,1.0,0.015,0.8256539225578308,0.7919775426387787,0.6735275506973266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
732,113825,0.09999999999999998,55.18499999999991,-1.776332825422287,0.30666666666666664,0.8177777777777778,1.0,100.0,0.68,1.0,0.03,0.9742562115192414,0.9379399657249451,0.7263247609138489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
733,114051,0.09999999999999998,118.28463122394182,-0.3470244092941347,0.5955555555555555,1.0,1.0,226.0,0.588495575221239,9.0,2.1583687760585932,1.029312890768051,0.995004940032959,0.686158812046051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
734,114184,0.09999999999999998,79.96425000000005,0.16811627340316848,0.4222222222222222,0.9244444444444444,1.0,133.0,0.706766917293233,2.0,0.08474999999999999,0.9173528730869294,0.8845572531223297,0.655912309885025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
735,114319,0.09999999999999998,75.91524999999997,-0.27224411392211856,0.40444444444444444,0.8311111111111111,1.0,135.0,0.6666666666666666,2.0,0.12974999999999998,1.1229365944862366,1.0894888401031495,0.6689551115036011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
736,114564,0.09999999999999998,103.33991250000038,-7.016566743612289,0.5644444444444444,1.0,1.0,245.0,0.5142857142857142,3.0,0.2350875,1.0476636111736297,1.0150207161903382,0.6528581202030181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
737,114712,0.09999999999999998,81.09391250000006,0.6882253880500777,0.43555555555555553,0.92,1.0,148.0,0.6554054054054054,3.0,0.20508749999999998,0.8231895983219146,0.7901149034500122,0.6614938199520111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
738,114902,0.09999999999999998,101.00025000000024,0.04952894544601527,0.5244444444444445,1.0,1.0,190.0,0.6157894736842106,2.0,0.14475,0.8314998805522918,0.7966976404190064,0.6960447549819946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
739,115010,0.09999999999999998,70.02899999999995,0.5382417163848889,0.37333333333333335,0.9555555555555556,1.0,108.0,0.7685185185185185,1.0,0.03,0.8333400011062622,0.7954271078109741,0.7582576990127563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
740,115151,0.09999999999999998,80.37207500000002,0.3636602826118478,0.4177777777777778,0.9733333333333334,1.0,141.0,0.6595744680851063,3.0,0.275925,0.8144705891609192,0.7791488647460938,0.706434452533722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
741,115277,0.09999999999999998,52.99944312499992,-1.3614130804538724,0.3111111111111111,0.8888888888888888,1.0,126.0,0.5476190476190477,4.0,0.273556875,0.8406164944171906,0.804757022857666,0.7171891331672668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
742,115440,0.09999999999999998,74.86925000000005,-1.5148020746707906,0.4,0.9111111111111111,1.0,163.0,0.5460122699386503,2.0,0.08474999999999999,0.86742462515831,0.8310558676719666,0.7273751974105835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
743,115571,0.09999999999999998,68.06296557132804,-0.6697085599899284,0.37777777777777777,0.9244444444444444,1.0,131.0,0.6412213740458015,7.0,0.8900344286718748,0.92422736287117,0.8893213868141174,0.6981196701526642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
744,115646,0.09999999999999998,44.12499999999998,-1.0496292037963868,0.2577777777777778,0.9377777777777778,1.0,75.0,0.76,0.0,0.0,0.8750511646270752,0.8403424680233001,0.6941738843917846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
745,115783,0.09999999999999998,80.383030625,0.2168980679512036,0.4222222222222222,0.9555555555555556,1.0,137.0,0.6861313868613139,4.0,0.207969375,1.2681053519248962,1.2320278108119964,0.721550440788269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
746,115987,0.09999999999999998,87.21657500000009,-2.189109454154967,0.4666666666666667,0.9155555555555556,1.0,204.0,0.5098039215686274,3.0,0.38542499999999996,1.0630563020706176,1.0286783576011658,0.6875587999820709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
747,116090,0.09999999999999998,57.948412499999925,-0.7573975064754488,0.3244444444444444,0.9866666666666667,1.0,103.0,0.6990291262135923,3.0,0.12558749999999996,0.8665742635726928,0.8304317593574524,0.7228501379489899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
748,116269,0.09999999999999998,88.02226303125018,-1.0919835081100462,0.4533333333333333,0.9955555555555555,1.0,179.0,0.5642458100558659,5.0,0.44473696874999996,0.8949971139431,0.8600566864013672,0.6988086342811585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
749,116486,0.09999999999999998,97.44032500000033,-3.493551070213317,0.5022222222222222,0.96,1.0,217.0,0.5161290322580645,3.0,0.30067499999999997,0.7937237381935119,0.7570855557918549,0.7327638328075409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
750,116614,0.09999999999999998,59.97399999999991,-1.399323915958404,0.35555555555555557,0.9644444444444444,1.0,128.0,0.6171875,1.0,0.03,0.8225453138351441,0.7840843737125397,0.7692188560962677,0.41933333333333334,0.9624444444444444,1.0,0.6369673401526853,2.85,0.22514068229296874,0.38577777777777783,0.9228888888888889,0.95,0.650429733918717,3.1,0.3854401011466797
751,116853,0.09999999999999998,99.7597806250005,-3.1371494660377577,0.52,0.9911111111111112,1.0,239.0,0.48535564853556484,4.0,0.35721937499999995,0.7899223387241363,0.7531109809875488,0.7362271308898926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
752,116967,0.09999999999999998,52.07749999999995,-0.9225084414482118,0.31555555555555553,0.84,1.0,114.0,0.6140350877192983,2.0,0.12449999999999999,0.8266974449157715,0.7915086388587952,0.7037762641906739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
753,117079,0.09999999999999998,66.27649999999994,0.6152003593444832,0.36444444444444446,0.9155555555555556,1.0,112.0,0.7232142857142857,2.0,0.12449999999999999,0.9787316024303436,0.9433306872844696,0.7080181479454041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
754,117261,0.09999999999999998,93.07066250000024,-0.7450874800682098,0.4888888888888889,0.9822222222222222,1.0,182.0,0.5989010989010989,3.0,0.19533750000000005,0.851370882987976,0.8144867420196533,0.7376828908920288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
755,117431,0.09999999999999998,92.00966250000013,0.18839767122268736,0.4888888888888889,0.9466666666666667,1.0,170.0,0.6411764705882353,3.0,0.18033749999999998,1.1215734779834747,1.0856100142002105,0.7192693173885345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
756,117581,0.09999999999999998,73.16585053125002,0.4797020711898803,0.4177777777777778,0.9155555555555556,1.0,150.0,0.62,5.0,0.34914946874999997,0.9444915354251862,0.9094315111637116,0.7012003362178802,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
757,117776,0.09999999999999998,85.66132913382819,-1.5241292307376855,0.4666666666666667,0.8977777777777778,1.0,195.0,0.5333333333333333,7.0,1.5136708661718743,0.8837588250637054,0.8490590512752533,0.6939956426620484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
758,117882,0.09999999999999998,68.90299999999992,0.5702278292179122,0.37333333333333335,0.9777777777777777,1.0,106.0,0.7830188679245284,1.0,0.06,0.8867162823677063,0.851851224899292,0.6973012328147888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
759,118020,0.09999999999999998,67.81165337656242,-0.13187061929702604,0.4,0.9644444444444444,1.0,138.0,0.644927536231884,6.0,0.5573466234375,0.9029015362262726,0.8676088333129883,0.7058539688587189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
760,118242,0.09999999999999998,97.36150000000039,-5.501812703609467,0.5111111111111111,0.9066666666666666,1.0,222.0,0.5135135135135135,2.0,0.16949999999999998,0.78096684217453,0.7456504762172699,0.7063273429870606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
761,118390,0.09999999999999998,49.963999999999785,-16.02798051404953,0.28444444444444444,0.8933333333333333,1.0,148.0,0.42567567567567566,1.0,0.015,0.8922383189201355,0.8556629180908203,0.7315079867839813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
762,118540,0.09999999999999998,71.96549999999989,-4.571612034082414,0.37777777777777777,0.9733333333333334,1.0,150.0,0.56,2.0,0.10949999999999999,0.9421857595443726,0.9051050543785095,0.7416139364242553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
763,118663,0.09999999999999998,59.414249999999875,-2.177670449018477,0.3333333333333333,0.9244444444444444,1.0,123.0,0.6016260162601627,2.0,0.06974999999999999,1.034844172000885,0.9984145700931549,0.728591787815094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
764,118811,0.09999999999999998,58.109499999999976,-10.27707919883726,0.36444444444444446,1.0,1.0,148.0,0.5472972972972973,2.0,0.10949999999999999,1.0552394568920136,1.0187507212162017,0.7297747433185577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
765,118977,0.09999999999999998,79.69969312500008,-1.431024166584014,0.41333333333333333,1.0,1.0,166.0,0.5542168674698795,4.0,0.34330687499999996,0.9186834871768952,0.8821990966796875,0.7296875774860382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
766,119088,0.09999999999999998,67.21299999999997,0.7573209013938922,0.37777777777777777,0.9466666666666667,1.0,111.0,0.7567567567567568,1.0,0.06,0.8675301432609558,0.8308005571365357,0.7345920264720917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
767,119268,0.09999999999999998,94.39050000000019,0.9482724177837345,0.5022222222222222,0.96,1.0,180.0,0.6222222222222222,2.0,0.22950000000000004,0.9738022565841675,0.9374443650245666,0.7271578311920166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
768,119485,0.09999999999999998,85.86062807132835,-1.490720710754394,0.5022222222222222,0.9555555555555556,1.0,217.0,0.5161290322580645,7.0,0.9503719286718749,1.0198462069034577,0.9818286776542664,0.7603508472442627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
769,119623,0.09999999999999998,83.00900000000007,0.03444334411621219,0.4266666666666667,0.8711111111111111,1.0,138.0,0.6884057971014492,1.0,0.09,1.0154836535453797,0.9808433353900909,0.6928063869476319,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
770,119828,0.09999999999999998,91.30753062500027,-1.1726132113933556,0.48,0.9688888888888889,1.0,205.0,0.5219512195121951,4.0,0.39246937500000006,1.1168480575084687,1.081578803062439,0.7053854405879975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
771,119933,0.09999999999999998,66.20499999999994,-0.06851429080963056,0.35555555555555557,0.9911111111111112,1.0,105.0,0.7523809523809524,0.0,0.0,1.0243213415145873,0.9895052075386047,0.6963229179382324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
772,120105,0.09999999999999998,93.15982500000015,-0.23390496540069428,0.48,1.0,1.0,172.0,0.622093023255814,3.0,0.22117499999999998,1.0031501471996307,0.9676924109458923,0.7091547906398773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
773,120245,0.09999999999999998,80.77050000000004,0.03242327547073498,0.4266666666666667,0.9733333333333334,1.0,140.0,0.6785714285714286,2.0,0.12449999999999999,0.8984602987766266,0.8597430467605591,0.7743448317050934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
774,120390,0.09999999999999998,59.17541249999991,-1.2861855704784397,0.35555555555555557,0.9688888888888889,1.0,145.0,0.5448275862068965,3.0,0.3145875000000001,1.0483463823795318,1.01180557012558,0.7308162450790405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
775,120528,0.09999999999999998,68.15366249999992,-1.2992135505676274,0.37333333333333335,0.9555555555555556,1.0,138.0,0.6014492753623188,3.0,0.1953375,0.9521142959594726,0.9180078029632568,0.682129955291748,0.39466666666666667,0.9308888888888889,0.95,0.6039925034164391,3.6,0.6802838922955077,0.4288888888888889,0.9473333333333335,1.0,0.6616796488930288,3.0,0.2763086896640625
776,120668,0.09999999999999998,62.55437807132801,-0.9090766305923454,0.3688888888888889,0.92,1.0,140.0,0.5857142857142857,7.0,0.9406219286718748,0.8184442520141602,0.7810585081577301,0.7477149546146393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
777,120820,0.09999999999999998,78.78803062500002,0.16242810416221687,0.4177777777777778,0.9333333333333333,1.0,152.0,0.6118421052631579,4.0,0.22296937499999997,0.812963742017746,0.7774284780025482,0.7107055127620697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
778,120991,0.09999999999999998,86.4755306250001,-1.0129119107723232,0.4577777777777778,0.96,1.0,171.0,0.5964912280701754,4.0,0.257469375,0.9006623029708862,0.8643714487552643,0.7258172690868377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
779,121127,0.09999999999999998,79.79800000000004,0.2241126286983508,0.4266666666666667,0.96,1.0,136.0,0.6985294117647058,1.0,0.075,0.8759342491626739,0.8383709967136384,0.7512650072574616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
780,121272,0.09999999999999998,63.878131156249886,-1.8487009911537169,0.37777777777777777,0.9555555555555556,1.0,145.0,0.5793103448275863,5.0,0.50686884375,0.8023038864135742,0.7652179896831512,0.741717928647995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
781,121473,0.09999999999999998,90.52140337656267,-1.765658132076263,0.47555555555555556,0.9555555555555556,1.0,201.0,0.527363184079602,6.0,0.7365966234375002,0.8161966502666473,0.7794659733772278,0.7346136689186096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
782,121562,0.09999999999999998,53.671999999999954,-0.5757540426254262,0.3022222222222222,0.9733333333333334,1.0,89.0,0.7528089887640449,1.0,0.015,0.9084575533866882,0.8728110909461975,0.7129291534423828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
783,121767,0.09999999999999998,86.61101303125025,-4.414242296218871,0.4622222222222222,1.0,1.0,205.0,0.5024390243902439,5.0,0.50398696875,0.8610406458377838,0.8267932593822479,0.6849476277828217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
784,121882,0.09999999999999998,53.76999999999995,-0.4252651715278615,0.3377777777777778,0.8444444444444444,1.0,115.0,0.6521739130434783,1.0,0.06,0.9015666723251343,0.8659260511398316,0.7128124713897706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
785,122018,0.09999999999999998,62.62266249999992,-1.1039766900539398,0.37777777777777777,0.96,1.0,136.0,0.6176470588235294,3.0,0.16533749999999997,0.9551168859004975,0.9178009986877441,0.7463179469108582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
786,122261,0.09999999999999998,98.8332237500004,-4.760066154956821,0.5244444444444445,0.8977777777777778,1.0,243.0,0.48148148148148145,4.0,0.55577625,0.9161126494407654,0.8795757114887237,0.7307388067245484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
787,122422,0.09999999999999998,97.63825000000016,0.5628717069625864,0.5066666666666667,0.9244444444444444,1.0,161.0,0.7018633540372671,2.0,0.11474999999999999,0.8903556942939759,0.85458425283432,0.7154288470745087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
788,122537,0.09999999999999998,63.134999999999934,0.4076692516803757,0.3688888888888889,0.9022222222222223,1.0,115.0,0.7130434782608696,0.0,0.0,0.8794399976730347,0.8446052134037018,0.6966957211494446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
