episode,coverage,steps,forward_actions,repeat_forwards,unique_per_forward,health_loss,survived,shaped_reward,loss,policy_loss,value_loss,imitation_loss,approx_kl,residual_limit,imitation_weight,eval_coverage,eval_coverage_p10,eval_unique_per_forward,eval_survived
2445,0.6977777777777778,207.0,167.0,11.0,0.9341317365269461,16.0,0.0,147.85783794927593,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2446,0.7022222222222222,205.0,169.0,12.0,0.9289940828402367,16.0,0.0,148.69872063827523,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2447,0.6755555555555556,214.0,169.0,18.0,0.893491124260355,16.0,0.0,140.68308227634424,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2448,0.6622222222222223,206.0,165.0,17.0,0.896969696969697,16.0,0.0,138.01472385883326,5.628401696681976,-0.0034037469886243343,10.594725668430328,2.474455863237381,0.00011416245069995057,1.0,0.15,nan,nan,nan,nan
2449,0.6844444444444444,205.0,167.0,14.0,0.9161676646706587,16.0,0.0,144.0684178199767,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2450,0.6711111111111111,208.0,169.0,19.0,0.8875739644970414,16.0,0.0,139.30555743837354,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2451,0.6666666666666666,207.0,163.0,14.0,0.9141104294478528,16.0,0.0,140.13810595989236,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2452,0.6888888888888889,216.0,173.0,19.0,0.8901734104046243,16.0,0.0,143.49390508174886,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2453,0.6977777777777778,207.0,167.0,11.0,0.9341317365269461,16.0,0.0,148.01205915403366,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2454,0.6577777777777778,200.0,165.0,18.0,0.8909090909090909,16.0,0.0,137.07062012338642,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2455,0.6355555555555555,180.0,149.0,7.0,0.9530201342281879,14.0,0.0,136.23171141099934,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2456,0.6711111111111111,205.0,171.0,21.0,0.8771929824561403,16.0,0.0,139.10632890796666,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2457,0.68,217.0,174.0,22.0,0.8735632183908046,16.0,0.0,140.25152504444114,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2458,0.6177777777777778,193.0,154.0,16.0,0.8961038961038961,14.0,0.0,128.92852597331998,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2459,0.6444444444444445,196.0,158.0,14.0,0.9113924050632911,15.0,0.0,135.4683277459145,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2460,0.6622222222222223,212.0,166.0,18.0,0.891566265060241,16.0,0.0,137.66888379812252,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2461,0.6888888888888889,210.0,164.0,10.0,0.9390243902439024,16.0,0.0,146.22928993606564,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2462,0.68,215.0,172.0,20.0,0.8837209302325582,16.0,0.0,141.11490718269343,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2463,0.6488888888888888,204.0,168.0,23.0,0.8630952380952381,16.0,0.0,133.3151575779916,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2464,0.7111111111111111,208.0,169.0,10.0,0.9408284023668639,16.0,0.0,151.3345128045082,5.174186855554581,-0.01313937350641936,9.696102678775787,2.511198401451111,0.0001706477542029461,1.0,0.15,nan,nan,nan,nan
2465,0.5333333333333333,152.0,127.0,8.0,0.937007874015748,12.0,0.0,113.80149117231373,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2466,0.6177777777777778,191.0,154.0,16.0,0.8961038961038961,15.0,0.0,128.71779103660583,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2467,0.6533333333333333,198.0,163.0,17.0,0.8957055214723927,16.0,0.0,136.37162475967406,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2468,0.6577777777777778,207.0,165.0,18.0,0.8909090909090909,16.0,0.0,136.56432613277445,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2469,0.7066666666666667,210.0,167.0,9.0,0.9461077844311377,16.0,0.0,150.57097133302682,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2470,0.6844444444444444,209.0,166.0,13.0,0.9216867469879518,16.0,0.0,143.97076924037927,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2471,0.6577777777777778,207.0,162.0,15.0,0.9074074074074074,16.0,0.0,137.62532290935522,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2472,0.6977777777777778,217.0,177.0,21.0,0.8813559322033898,16.0,0.0,144.93027948284146,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2473,0.6711111111111111,213.0,168.0,18.0,0.8928571428571429,16.0,0.0,139.60487850618364,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2474,0.64,187.0,153.0,10.0,0.934640522875817,14.0,0.0,136.20910015583044,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2475,0.6622222222222223,195.0,158.0,10.0,0.9367088607594937,15.0,0.0,140.84227036762235,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2476,0.6577777777777778,203.0,167.0,20.0,0.8802395209580839,16.0,0.0,136.41744637012474,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2477,0.7244444444444444,212.0,175.0,13.0,0.9257142857142857,16.0,0.0,153.46302032375334,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2478,0.6177777777777778,186.0,150.0,12.0,0.92,14.0,0.0,130.17330251502995,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2479,0.6133333333333333,194.0,152.0,15.0,0.9013157894736842,15.0,0.0,127.93849968481075,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2480,0.6488888888888888,212.0,163.0,18.0,0.8895705521472392,16.0,0.0,134.36469255638127,6.347840189933777,0.0051113523077219725,12.007214188575745,2.511080354452133,0.00012487322783272248,1.0,0.15,nan,nan,nan,nan
2481,0.6444444444444445,202.0,159.0,15.0,0.9056603773584906,16.0,0.0,134.5326197595598,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2482,0.6755555555555556,199.0,167.0,16.0,0.9041916167664671,16.0,0.0,141.6328371019364,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2483,0.6622222222222223,203.0,162.0,14.0,0.9135802469135802,16.0,0.0,139.0634226021766,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2484,0.6488888888888888,201.0,158.0,13.0,0.9177215189873418,16.0,0.0,136.2144211444855,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2485,0.6933333333333334,208.0,172.0,17.0,0.9011627906976745,15.0,0.0,145.57732181882872,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2486,0.68,208.0,166.0,14.0,0.9156626506024096,16.0,0.0,143.1679781942368,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2487,0.6444444444444445,191.0,158.0,14.0,0.9113924050632911,14.0,0.0,135.91875222396857,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2488,0.64,204.0,159.0,16.0,0.89937106918239,16.0,0.0,133.36353677177436,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2489,0.6533333333333333,189.0,158.0,12.0,0.9240506329113924,15.0,0.0,138.1711722025872,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2490,0.5466666666666666,159.0,130.0,8.0,0.9384615384615385,13.0,0.0,116.36419412994394,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2491,0.6666666666666666,206.0,165.0,16.0,0.9030303030303031,16.0,0.0,139.5023693037035,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2492,0.6844444444444444,197.0,165.0,12.0,0.9272727272727272,15.0,0.0,144.8984643874169,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2493,0.68,213.0,171.0,19.0,0.8888888888888888,16.0,0.0,140.94838809251786,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2494,0.7155555555555555,205.0,171.0,11.0,0.935672514619883,16.0,0.0,152.02824101591102,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2495,0.6844444444444444,197.0,165.0,12.0,0.9272727272727272,16.0,0.0,144.9175321660043,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2496,0.6577777777777778,210.0,162.0,15.0,0.9074074074074074,16.0,0.0,137.45112681579585,8.284256547689438,-0.022775523480959237,15.920664548873901,2.5595518350601196,0.00019513131155690644,1.0,0.15,nan,nan,nan,nan
2497,0.68,210.0,169.0,17.0,0.8994082840236687,16.0,0.0,141.88338786554334,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2498,0.7111111111111111,219.0,173.0,14.0,0.9190751445086706,15.0,0.0,150.32918879127496,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2499,0.7111111111111111,215.0,174.0,15.0,0.9137931034482759,16.0,0.0,149.6409349999427,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2500,0.6266666666666667,191.0,153.0,13.0,0.9150326797385621,14.0,0.0,132.22357402133952,nan,nan,nan,nan,nan,1.0,0.15,0.6928888888888889,0.6395555555555555,0.9455538671778598,0.0
2501,0.6266666666666667,211.0,166.0,26.0,0.8433734939759037,16.0,0.0,127.36163649225242,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2502,0.6622222222222223,207.0,159.0,11.0,0.9308176100628931,16.0,0.0,139.8108300147058,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2503,0.6533333333333333,206.0,164.0,18.0,0.8902439024390244,15.0,0.0,136.0881003627777,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2504,0.6755555555555556,203.0,167.0,16.0,0.9041916167664671,16.0,0.0,141.41393224382406,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2505,0.6666666666666666,200.0,160.0,11.0,0.93125,15.0,0.0,141.25657401132577,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2506,0.6755555555555556,212.0,165.0,14.0,0.9151515151515152,16.0,0.0,141.77191468763357,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2507,0.6,180.0,142.0,8.0,0.9436619718309859,14.0,0.0,127.7095262856484,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2508,0.6933333333333334,214.0,169.0,14.0,0.9171597633136095,16.0,0.0,145.88076557350152,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2509,0.68,212.0,171.0,19.0,0.8888888888888888,16.0,0.0,141.59683202314383,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2510,0.6622222222222223,207.0,168.0,20.0,0.8809523809523809,15.0,0.0,137.57206011104586,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2511,0.64,181.0,153.0,10.0,0.934640522875817,14.0,0.0,136.37539127635952,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2512,0.6755555555555556,203.0,163.0,12.0,0.9263803680981595,16.0,0.0,142.71841708898555,5.852434009313583,-0.008671772840898484,11.061563491821289,2.4468581080436707,9.756712881880958e-05,1.0,0.15,nan,nan,nan,nan
2513,0.6755555555555556,207.0,161.0,10.0,0.937888198757764,16.0,0.0,143.22459464550022,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2514,0.6666666666666666,198.0,162.0,13.0,0.9197530864197531,15.0,0.0,140.79795902204506,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2515,0.6533333333333333,206.0,161.0,15.0,0.906832298136646,16.0,0.0,136.72575778341294,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2516,0.6222222222222222,203.0,162.0,23.0,0.8580246913580247,16.0,0.0,126.92477113151563,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2517,0.6755555555555556,207.0,165.0,14.0,0.9151515151515152,16.0,0.0,141.92205595254887,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2518,0.6622222222222223,208.0,166.0,18.0,0.891566265060241,16.0,0.0,137.47040007638932,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2519,0.6355555555555555,196.0,151.0,9.0,0.9403973509933775,15.0,0.0,134.7828206229211,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2520,0.6533333333333333,207.0,166.0,20.0,0.8795180722891566,16.0,0.0,134.90472675418852,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2521,0.6533333333333333,191.0,158.0,12.0,0.9240506329113924,15.0,0.0,138.04387702608108,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2522,0.6355555555555555,207.0,162.0,20.0,0.8765432098765432,16.0,0.0,131.08471239566813,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2523,0.6533333333333333,198.0,155.0,9.0,0.9419354838709677,16.0,0.0,138.2532906179427,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2524,0.6933333333333334,216.0,175.0,20.0,0.8857142857142857,15.0,0.0,144.20108779478076,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2525,0.6533333333333333,205.0,162.0,16.0,0.9012345679012346,15.0,0.0,136.94635671472557,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2526,0.6577777777777778,195.0,159.0,12.0,0.9245283018867925,16.0,0.0,138.77265532588956,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2527,0.6444444444444445,198.0,165.0,21.0,0.8727272727272727,16.0,0.0,132.95870161485672,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2528,0.6444444444444445,196.0,158.0,14.0,0.9113924050632911,15.0,0.0,135.44547481441492,5.199380725622177,-0.014215635601431131,9.78304010629654,2.3878590166568756,0.00013755499253420567,1.0,0.15,nan,nan,nan,nan
2529,0.6888888888888889,201.0,166.0,12.0,0.927710843373494,16.0,0.0,145.79392119693765,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2530,0.6933333333333334,207.0,175.0,20.0,0.8857142857142857,15.0,0.0,144.57338775730128,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2531,0.6177777777777778,194.0,154.0,16.0,0.8961038961038961,15.0,0.0,128.83465222644813,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2532,0.6933333333333334,210.0,170.0,15.0,0.9117647058823529,16.0,0.0,145.71560296297065,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2533,0.5866666666666667,164.0,134.0,3.0,0.9776119402985075,13.0,0.0,126.84422630071656,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2534,0.6888888888888889,202.0,171.0,17.0,0.9005847953216374,16.0,0.0,144.35350699138635,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2535,0.6888888888888889,206.0,175.0,21.0,0.88,16.0,0.0,142.9930827374457,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2536,0.68,205.0,164.0,12.0,0.926829268292683,16.0,0.0,143.77683944845217,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2537,0.6933333333333334,219.0,177.0,22.0,0.8757062146892656,16.0,0.0,143.5240866951942,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2538,0.6222222222222222,181.0,150.0,11.0,0.9266666666666666,14.0,0.0,132.02650121784222,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2539,0.6266666666666667,186.0,150.0,10.0,0.9333333333333333,14.0,0.0,133.09277955245977,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2540,0.6488888888888888,203.0,160.0,15.0,0.90625,15.0,0.0,136.00838204383848,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2541,0.6933333333333334,218.0,174.0,19.0,0.8908045977011494,16.0,0.0,144.37530198764804,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2542,0.6444444444444445,202.0,164.0,20.0,0.8780487804878049,16.0,0.0,133.20807429504399,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2543,0.7066666666666667,204.0,169.0,11.0,0.9349112426035503,16.0,0.0,150.16726610136044,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2544,0.6533333333333333,206.0,165.0,19.0,0.8848484848484849,16.0,0.0,135.5988626389504,5.567197471857071,0.007536744582466781,10.450441300868988,2.472920060157776,0.00017442149328417145,1.0,0.15,nan,nan,nan,nan
2545,0.6311111111111111,192.0,155.0,14.0,0.9096774193548387,16.0,0.0,132.16037686252602,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2546,0.6622222222222223,213.0,164.0,16.0,0.9024390243902439,16.0,0.0,138.1396945114135,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2547,0.6355555555555555,206.0,164.0,22.0,0.8658536585365854,16.0,0.0,130.52559352874758,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2548,0.7155555555555555,211.0,174.0,14.0,0.9195402298850575,16.0,0.0,151.00095617294295,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2549,0.7155555555555555,208.0,168.0,8.0,0.9523809523809523,16.0,0.0,152.91705984640106,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2550,0.6888888888888889,219.0,172.0,18.0,0.8953488372093024,16.0,0.0,143.729458770752,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2551,0.6488888888888888,207.0,166.0,21.0,0.8734939759036144,16.0,0.0,133.8401106953621,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2552,0.6844444444444444,202.0,166.0,13.0,0.9216867469879518,16.0,0.0,144.5599176583291,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2553,0.6711111111111111,215.0,169.0,19.0,0.8875739644970414,16.0,0.0,139.3687449469567,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2554,0.6666666666666666,198.0,164.0,15.0,0.9085365853658537,16.0,0.0,139.90832262372976,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2555,0.7022222222222222,219.0,174.0,17.0,0.9022988505747126,16.0,0.0,146.9012115120887,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2556,0.6711111111111111,211.0,165.0,15.0,0.9090909090909091,16.0,0.0,140.56992990684515,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2557,0.5955555555555555,182.0,145.0,12.0,0.9172413793103448,14.0,0.0,125.40444950485242,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2558,0.6933333333333334,220.0,174.0,19.0,0.8908045977011494,16.0,0.0,144.2864780082702,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2559,0.6088888888888889,203.0,162.0,26.0,0.8395061728395061,16.0,0.0,122.70340101671216,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2560,0.5866666666666667,175.0,146.0,15.0,0.8972602739726028,14.0,0.0,122.86198060989386,6.808163940906525,-0.015608804300427437,12.97195714712143,2.5006206929683685,0.00024368134700125665,1.0,0.15,nan,nan,nan,nan
2561,0.6888888888888889,211.0,168.0,14.0,0.9166666666666666,16.0,0.0,144.99395451402648,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2562,0.6622222222222223,209.0,163.0,15.0,0.9079754601226994,16.0,0.0,138.72512986850742,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2563,0.5822222222222222,174.0,137.0,7.0,0.948905109489051,14.0,0.0,124.05827546024332,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2564,0.7022222222222222,204.0,168.0,11.0,0.9345238095238095,16.0,0.0,149.15313205862026,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2565,0.7022222222222222,208.0,170.0,13.0,0.9235294117647059,16.0,0.0,148.36729180240633,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2566,0.7333333333333333,215.0,175.0,11.0,0.9371428571428572,16.0,0.0,155.85458990097044,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2567,0.6888888888888889,218.0,176.0,22.0,0.875,16.0,0.0,142.20870596027368,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2568,0.7155555555555555,218.0,173.0,13.0,0.9248554913294798,16.0,0.0,151.25953466892227,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2569,0.6844444444444444,213.0,169.0,16.0,0.9053254437869822,16.0,0.0,143.21592087888735,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2570,0.6311111111111111,190.0,155.0,14.0,0.9096774193548387,14.0,0.0,132.9926443710328,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2571,0.6666666666666666,218.0,173.0,24.0,0.861271676300578,16.0,0.0,136.72170799684523,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2572,0.7155555555555555,211.0,173.0,13.0,0.9248554913294798,16.0,0.0,151.3654147720337,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2573,0.68,206.0,166.0,14.0,0.9156626506024096,16.0,0.0,143.039345717907,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2574,0.6488888888888888,185.0,154.0,9.0,0.9415584415584416,14.0,0.0,138.63107411193855,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2575,0.6844444444444444,214.0,169.0,16.0,0.9053254437869822,15.0,0.0,143.5004592518806,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2576,0.6755555555555556,205.0,164.0,13.0,0.9207317073170732,16.0,0.0,142.3048397274017,6.253715604543686,0.01193795574363321,11.817059636116028,2.466234177350998,0.00036158249804429943,1.0,0.15,nan,nan,nan,nan
2577,0.6,174.0,140.0,6.0,0.9571428571428572,14.0,0.0,128.40282730293288,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2578,0.6977777777777778,216.0,173.0,17.0,0.9017341040462428,16.0,0.0,146.094316763401,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2579,0.6577777777777778,192.0,158.0,11.0,0.930379746835443,15.0,0.0,139.58394926071168,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2580,0.56,177.0,139.0,14.0,0.8992805755395683,13.0,0.0,117.26789523124702,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2581,0.6533333333333333,205.0,159.0,13.0,0.9182389937106918,16.0,0.0,137.3270693087578,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2582,0.6088888888888889,182.0,150.0,14.0,0.9066666666666666,14.0,0.0,127.71361828613286,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2583,0.6844444444444444,199.0,164.0,11.0,0.9329268292682927,16.0,0.0,145.16882254505154,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2584,0.68,210.0,165.0,13.0,0.9212121212121213,16.0,0.0,143.26352238559727,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2585,0.6177777777777778,190.0,150.0,12.0,0.92,14.0,0.0,130.5172244071961,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2586,0.6622222222222223,202.0,159.0,11.0,0.9308176100628931,16.0,0.0,139.80762943744668,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2587,0.6533333333333333,188.0,154.0,8.0,0.948051948051948,14.0,0.0,139.80524651908883,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2588,0.6844444444444444,212.0,174.0,21.0,0.8793103448275862,16.0,0.0,141.72150882434843,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2589,0.6533333333333333,217.0,173.0,27.0,0.8439306358381503,16.0,0.0,132.67145094347,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2590,0.6533333333333333,193.0,157.0,11.0,0.9299363057324841,14.0,0.0,138.69852479410173,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2591,0.6711111111111111,214.0,169.0,19.0,0.8875739644970414,15.0,0.0,139.75750661277772,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2592,0.6444444444444445,173.0,145.0,1.0,0.993103448275862,14.0,0.0,140.07641542720793,6.786748081445694,-0.009509244817309082,12.918282747268677,2.4964858889579773,0.0009753659342095489,1.0,0.15,nan,nan,nan,nan
2593,0.6711111111111111,203.0,167.0,17.0,0.8982035928143712,16.0,0.0,140.0388106584549,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2594,0.6933333333333334,203.0,166.0,11.0,0.9337349397590361,14.0,0.0,147.84088685607912,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2595,0.6711111111111111,198.0,159.0,9.0,0.9433962264150944,16.0,0.0,142.71037885284431,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2596,0.6088888888888889,167.0,141.0,5.0,0.9645390070921985,13.0,0.0,131.30910715961468,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2597,0.6577777777777778,187.0,160.0,13.0,0.91875,15.0,0.0,139.05349066019056,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2598,0.6311111111111111,187.0,151.0,10.0,0.9337748344370861,14.0,0.0,134.255035185814,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2599,0.6888888888888889,206.0,166.0,12.0,0.927710843373494,15.0,0.0,146.09813458251955,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2600,0.6533333333333333,194.0,162.0,16.0,0.9012345679012346,15.0,0.0,136.87541039895996,nan,nan,nan,nan,nan,1.0,0.15,0.6943111111111111,0.6342222222222222,0.9454348463874653,0.0
2601,0.5955555555555555,175.0,143.0,10.0,0.9300699300699301,14.0,0.0,126.31940801620495,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2602,0.6622222222222223,195.0,159.0,11.0,0.9308176100628931,15.0,0.0,140.47463576078422,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2603,0.6533333333333333,208.0,168.0,22.0,0.8690476190476191,16.0,0.0,134.55354477119454,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2604,0.6488888888888888,205.0,166.0,21.0,0.8734939759036144,16.0,0.0,133.78965315866478,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2605,0.6666666666666666,200.0,164.0,15.0,0.9085365853658537,16.0,0.0,139.95883038139343,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2606,0.6888888888888889,216.0,179.0,25.0,0.8603351955307262,16.0,0.0,141.86438295698173,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
