episode,global_step,epsilon,reward,coverage,final_health,length,new_tile_rate,revisit_rate,wall_hit_rate,turn_streak_rate,hazard_contact_rate,action_forward_rate,action_left_rate,action_right_rate,max_no_new_tile_streak,stagnation_step_rate,coverage_gain_25,energy_spent,coverage_gain_per_energy,new_tiles_per_energy,obs_novelty_mean,turn_oscillation_rate,forward_after_turn_success_rate,coverage_at_step_50,coverage_at_step_100,coverage_at_step_150,mean_loss,mean_ce_loss,mean_td_error,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_energy_spent_mean,eval_coverage_gain_per_energy_mean,eval_new_tiles_per_energy_mean,eval_obs_novelty_mean_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_energy_spent_mean,holdout_eval_coverage_gain_per_energy_mean,holdout_eval_new_tiles_per_energy_mean,holdout_eval_obs_novelty_mean_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
96,14251,0.8495727777777777,-3.1863761470317864,0.2311111111111111,0,117,0.4358974358974359,0.05982905982905983,0.05128205128205128,0.17094017094017094,0.008547008547008548,0.5470085470085471,0.17094017094017094,0.28205128205128205,18.0,0.1452991452991453,0.04826143790849673,70.89882044792162,0.0031970442559501188,0.7193349575887767,0.9849798349326434,0.02564102564102564,0.696969696969697,0.08444444444444445,0.2,nan,3.2654037177562714,3.2654037177562714,2.177715837955475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97,14335,0.8486861111111111,-6.585772727966311,0.13777777777777778,0,84,0.35714285714285715,0.03571428571428571,0.23809523809523808,0.13095238095238096,0.023809523809523808,0.6309523809523809,0.2619047619047619,0.10714285714285714,17.0,0.2619047619047619,0.043209876543209874,59.207359313964844,0.0022519723034140605,0.5066937682681636,0.9189682887097851,0.023809523809523808,0.5,0.08,nan,nan,3.292203724384308,3.292203724384308,1.8698043078184128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98,14536,0.8465644444444445,-4.12595950603486,0.4533333333333333,0,201,0.5024875621890548,0.03482587064676617,0.14427860696517414,0.04975124378109453,0.0,0.681592039800995,0.15920398009950248,0.15920398009950248,15.0,0.10945273631840796,0.06172839506172832,140.04723339080792,0.0032052678087273944,0.7211852569636638,0.9525715733185712,0.0,0.7592592592592593,0.08888888888888889,0.1688888888888889,0.32,3.14055860042572,3.14055860042572,2.3701705932617188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99,14681,0.8481332111111111,-9.363509372949597,0.26222222222222225,0,145,0.4,0.041379310344827586,0.25517241379310346,0.08275862068965517,0.0,0.696551724137931,0.13793103448275862,0.16551724137931034,26.0,0.30344827586206896,0.045000000000000005,100.46199402809128,0.0025659233650657757,0.5773327571397994,0.8983673201713723,0.0,0.625,0.11555555555555555,0.13777777777777778,nan,3.2271693348884583,3.2271693348884583,2.3429040610790253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,14833,0.8434294444444445,-3.4055749397277837,0.3022222222222222,0,152,0.4407894736842105,0.08552631578947369,0.07894736842105263,0.10526315789473684,0.0,0.6052631578947368,0.1118421052631579,0.28289473684210525,11.0,0.08552631578947369,0.05714285714285715,100.60547561645497,0.0029598565679766387,0.6659677277947437,0.9782252266073157,0.0,0.6363636363636364,0.09777777777777778,0.17333333333333334,0.29333333333333333,3.1464831829071045,3.1464831829071045,2.5349738597869873,-26.633025868237027,0.15666666666666668,0.0,113.0,0.0,1.0,0.31989386148711596,0.07734306133500697,0.37064781430500027,0.16317230047408754,0.013683634373289545,0.7678847371271232,0.0,0.23211526287287676,48.0,0.44334608535464315,0.03457078415411748,85.3454844594,0.0018020772223956648,0.4054673750390245,0.7469008483218,0.0,0.5885416666666666,0.09999999999999999,0.12666666666666665,0.3022222222222222,-43.933683980107304,0.07333333333333333,-0.5,103.75,0.0,1.0,0.17060369900812888,0.027737899917965547,0.6280638625798594,0.14363331841797797,0.01676268426678599,0.8264054615059537,0.0,0.1735945384940463,72.5,0.6981178685957193,0.01718253968253968,79.60651409625999,0.0009071805378492175,0.20411562101607394,0.529415843992158,0.0,0.41666666666666663,0.057777777777777775,0.08,nan,0.38722222222222225
101,15013,0.8504507497942387,-14.587061486244194,0.27555555555555555,0,180,0.3388888888888889,0.05,0.2611111111111111,0.13333333333333333,0.0,0.65,0.1111111111111111,0.2388888888888889,45.0,0.3277777777777778,0.036111111111111094,120.54344272613493,0.002249073902153715,0.5060416279845859,0.8695133160647731,0.016666666666666666,0.5384615384615384,0.1511111111111111,0.23555555555555555,0.24444444444444444,3.2902672290802,3.2902672290802,2.334982231259346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15163,0.8725971044444444,-5.936268552064897,0.21777777777777776,0,150,0.32,0.09333333333333334,0.14,0.16,0.006666666666666667,0.5533333333333333,0.15333333333333332,0.29333333333333333,29.0,0.28,0.035555555555555556,90.34541478157018,0.002361307807918236,0.5312942567816032,0.958558082731693,0.04,0.6046511627906976,0.10222222222222223,0.14666666666666667,0.21777777777777776,3.344957947731018,3.344957947731018,1.8653178215026855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103,15252,0.8603054883950617,-6.666915855407716,0.12,0,89,0.29213483146067415,0.06741573033707865,0.21348314606741572,0.16853932584269662,0.011235955056179775,0.5730337078651685,0.10112359550561797,0.3258426966292135,15.0,0.16853932584269662,0.02976190476190476,70.07538909912101,0.0016490176799746805,0.3710289779943031,0.9589275822584102,0.0,0.6818181818181818,0.10222222222222223,nan,nan,3.1851063072681427,3.1851063072681427,2.0852069556713104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104,15414,0.8387429185185186,-5.108529043912888,0.26222222222222225,0,162,0.35802469135802467,0.09876543209876543,0.11728395061728394,0.14814814814814814,0.006172839506172839,0.5740740740740741,0.15432098765432098,0.2716049382716049,28.0,0.24074074074074073,0.038888888888888896,100.77646708488435,0.002557916398881604,0.5755311897483607,0.9665508039272136,0.030864197530864196,0.6,0.13777777777777778,0.2311111111111111,0.24888888888888888,3.174101173877716,3.174101173877716,1.7591741979122162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105,15567,0.8356816666666667,-4.187500504970554,0.3111111111111111,0,153,0.45098039215686275,0.05228758169934641,0.1503267973856209,0.08496732026143791,0.0,0.6535947712418301,0.1895424836601307,0.1568627450980392,23.0,0.26143790849673204,0.05777777777777782,100.61429052352884,0.003047943438958625,0.6857872737656906,0.9136109942012891,0.006535947712418301,0.525,0.08,0.23555555555555555,0.29777777777777775,3.1188833117485046,3.1188833117485046,2.0994882583618164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106,15698,0.8396995176954732,-2.3561677162647245,0.3377777777777778,0,131,0.5725190839694656,0.007633587786259542,0.13740458015267176,0.04580152671755725,0.007633587786259542,0.7175572519083969,0.16793893129770993,0.11450381679389313,10.0,0.061068702290076333,0.05790123456790125,90.1920734882353,0.0036958162778773854,0.8315586625224116,0.9435308782035202,0.007633587786259542,0.8709677419354839,0.11555555555555555,0.28,nan,3.2867955565452576,3.2867955565452576,1.9473480880260468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107,15878,0.8411141466666667,-7.373438611984256,0.3111111111111111,0,180,0.38333333333333336,0.05,0.15555555555555556,0.1388888888888889,0.0,0.5888888888888889,0.18888888888888888,0.2222222222222222,31.0,0.25,0.03833333333333333,120.46132011413552,0.0025457687693950562,0.5727979731138876,0.9476830916228577,0.016666666666666666,0.6326530612244898,0.10666666666666667,0.21333333333333335,0.2577777777777778,3.18018439412117,3.18018439412117,2.1674239188432693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108,16005,0.8648466666666667,-7.97168647480011,0.2222222222222222,0,127,0.3858267716535433,0.06299212598425197,0.2047244094488189,0.09448818897637795,0.0,0.6535433070866141,0.16535433070866143,0.18110236220472442,29.0,0.25984251968503935,0.03629629629629629,100.99701404571528,0.0021562793695980246,0.48516285815955557,0.957991542826773,0.023622047244094488,0.53125,0.14666666666666667,0.2222222222222222,nan,3.1351755261421204,3.1351755261421204,2.0371099710464478,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109,16154,0.8294855555555556,-2.0916099154949173,0.3511111111111111,0,149,0.5234899328859061,0.040268456375838924,0.06711409395973154,0.09395973154362416,0.0,0.6308724832214765,0.11409395973154363,0.2550335570469799,9.0,0.03355704697986577,0.05824074074074074,100.07247538566573,0.0034641560062410814,0.7794351014042432,0.9717157742437289,0.006711409395973154,0.8780487804878049,0.11555555555555555,0.2222222222222222,nan,3.0595418214797974,3.0595418214797974,1.9465282708406448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110,16321,0.8690693111111112,-7.118965673685075,0.24888888888888888,0,167,0.32934131736526945,0.0658682634730539,0.16167664670658682,0.19760479041916168,0.0,0.5568862275449101,0.16167664670658682,0.281437125748503,52.0,0.3532934131736527,0.03492063492063492,100.16157784461952,0.002440501135312092,0.5491127554452208,0.9099768957868899,0.011976047904191617,0.4878048780487805,0.12,0.23555555555555555,0.24888888888888888,3.0742263197898865,3.0742263197898865,2.034422755241394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111,16466,0.8261922222222222,-4.550807202339173,0.3111111111111111,0,145,0.47586206896551725,0.027586206896551724,0.10344827586206896,0.1310344827586207,0.006896551724137931,0.6068965517241379,0.16551724137931034,0.22758620689655173,17.0,0.0896551724137931,0.05185185185185185,100.38864002227771,0.0030547945125923895,0.6873287653332876,0.9501295036237315,0.006896551724137931,0.7837837837837838,0.1111111111111111,0.24,nan,3.1912699341773987,3.1912699341773987,2.0170279145240784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112,16607,0.8247038888888889,-2.488649466037751,0.3466666666666667,0,141,0.5460992907801419,0.04964539007092199,0.10638297872340426,0.07801418439716312,0.0,0.7021276595744681,0.15602836879432624,0.14184397163120568,16.0,0.0851063829787234,0.062037037037037036,100.16809015274026,0.0034164794566851407,0.7687078777541566,0.9719976000154968,0.014184397163120567,0.7096774193548387,0.14666666666666667,0.24888888888888888,nan,3.197525918483734,3.197525918483734,2.123815193772316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113,16691,0.8238172222222222,-2.7886869792938227,0.20444444444444446,-2,84,0.5357142857142857,0.03571428571428571,0.13095238095238096,0.047619047619047616,0.03571428571428571,0.7023809523809523,0.08333333333333333,0.21428571428571427,10.0,0.07142857142857142,0.06580246913580248,56.18749504089351,0.003559510881459284,0.8008899483283389,0.9368339456553937,0.0,0.7142857142857143,0.1111111111111111,nan,nan,3.199710577726364,3.199710577726364,1.8805823475122452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114,16891,0.8317433967078189,-7.419866888046269,0.30666666666666664,0,200,0.34,0.08,0.08,0.19,0.005,0.5,0.175,0.325,31.0,0.235,0.03777777777777777,129.42730369567846,0.002335073153751509,0.5253914595940895,0.9796095254509407,0.015,0.7096774193548387,0.11555555555555555,0.2222222222222222,0.27555555555555555,3.043337404727936,3.043337404727936,1.9086512923240662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115,17080,0.8629804444444444,-7.046317665576936,0.3111111111111111,0,189,0.36507936507936506,0.047619047619047616,0.19047619047619047,0.13756613756613756,0.0,0.6031746031746031,0.1111111111111111,0.2857142857142857,29.0,0.15873015873015872,0.03833333333333333,120.64112062454198,0.002541974619259974,0.5719442893334941,0.9327055013560659,0.0,0.7142857142857143,0.12,0.20444444444444446,0.29777777777777775,3.2261335253715515,3.2261335253715515,1.9569700211286545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116,17233,0.8253722666666667,-20.270234261512744,0.21333333333333335,0,153,0.30718954248366015,0.05228758169934641,0.38562091503267976,0.0392156862745098,0.0,0.7450980392156863,0.11764705882352941,0.13725490196078433,51.0,0.42483660130718953,0.029841269841269842,110.59270725250225,0.0018888125092367935,0.4249828145782785,0.7951500239968892,0.0,0.42424242424242425,0.07111111111111111,0.09777777777777778,0.21333333333333335,3.1222627758979797,3.1222627758979797,1.6330769956111908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
117,17390,0.867836,-4.560364475727082,0.37333333333333335,0,157,0.5286624203821656,0.03821656050955414,0.21019108280254778,0.03821656050955414,0.0,0.7770700636942676,0.10191082802547771,0.12101910828025478,21.0,0.1337579617834395,0.052698412698412696,120.17489976882909,0.0030696001377866025,0.6906600310019855,0.9303790799639692,0.0,0.7142857142857143,0.13333333333333333,0.28,0.37333333333333335,3.0536393523216248,3.0536393523216248,1.9269236326217651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
118,17573,0.8205529127572017,-8.676673443317418,0.35555555555555557,0,183,0.43169398907103823,0.03278688524590164,0.13114754098360656,0.17486338797814208,0.0,0.5956284153005464,0.20765027322404372,0.19672131147540983,28.0,0.2459016393442623,0.04625,120.60641374587986,0.0029112142564068715,0.6550232076915461,0.9370494337409427,0.01639344262295082,0.6666666666666666,0.14666666666666667,0.2577777777777778,0.30666666666666664,3.098696082830429,3.098696082830429,1.910489335656166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
119,17729,0.8128605555555556,-10.950198848962783,0.24888888888888888,0,156,0.3525641025641026,0.038461538461538464,0.15384615384615385,0.20512820512820512,0.0,0.5448717948717948,0.19230769230769232,0.26282051282051283,55.0,0.36538461538461536,0.04698412698412698,120.5161795139312,0.0020283122600661895,0.4563702585148927,0.91840205153781,0.01282051282051282,0.5384615384615384,0.13333333333333333,0.20444444444444446,0.2222222222222222,3.026383876800537,3.026383876800537,2.009983643889427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
120,17941,0.8106227777777778,-2.691247284889223,0.4888888888888889,0,212,0.5141509433962265,0.05188679245283019,0.08962264150943396,0.08962264150943396,0.0047169811320754715,0.6556603773584906,0.12735849056603774,0.2169811320754717,15.0,0.08962264150943396,0.058641975308641965,140.27854557037324,0.003453446444534273,0.7770254500202114,0.9873584479071177,0.0,0.7407407407407407,0.14222222222222222,0.19111111111111112,0.3022222222222222,3.1323885917663574,3.1323885917663574,1.8611778616905212,-39.93017125964166,0.09111111111111111,-0.5,123.0,0.0,1.0,0.20528456996370517,0.00692918192918193,0.5000599501543221,0.2282472389198539,0.018682795698924733,0.7122737020472093,0.0,0.2877262979527907,68.75,0.6095445610974094,0.021879629629629627,88.02067866325358,0.0011982708804788352,0.2696109481077379,0.5752899384070844,0.0,0.9270833333333334,0.035555555555555556,0.05185185185185185,0.08444444444444445,-67.62027850019933,0.06555555555555555,-0.5,132.0,0.0,1.0,0.11240335841925538,0.039694244604316545,0.6338499707146725,0.19644860148747362,0.004642857142857143,0.7859475737382444,0.0,0.21405242626175558,99.25,0.8034177634850646,0.011203703703703705,92.35265238285041,0.0006821926266120872,0.1534933409877196,0.4560775738093219,0.0,0.5,0.03777777777777778,0.04296296296296296,0.06222222222222222,0.16281481481481483
